id	text	created_at	rt_count	point_geom	hashtag	mentions	in_reply_to_id	in_reply_user_id	in_reply_user_screen_name	link	place_country	place_country_code	place_full_name	place_id	place_name	place_street_address	place_type	place_url	user_description	user_id	user_location	user_name	user_screen_name	translated	source	text_translated	text_translit	hashtag_translit	mentions_translit	in_reply_to_user_screen_name_translit	user_description_translit	user_location_translit	user_name_translit	user_screen_name_translit	lang_primary	lang_secondary	date_translated	geo_country	geo_cocom	sentiment	longitude	latitude
166988555409825792	@Noura_Madouh اذا بطبقون الشريعة عيل نسقط عنهم الحصانة لووول عشان لا يطعنون بالناس من  غير ادلة ويتسترون بالحصانة	2012-02-07 20:55:48	0	0101000020E6100000D1DA7E437201484081183268324D3D40	None	@Noura_Madouh	166986539698634752	365921018	Noura_Madouh	None	None	None	None	None	None	None	None	None	بدر يوسف بوسكندر (state lawer)  محامي الفتوى و التشريع أطمح أن أكون مستشارا في قسم القضاء الإداري الكلي  وأن أساهم في انشاء مجلس الدولة	210896866	kuwait	bader bouskander	baderkaz	@noura_madouh اذا بطبقون الشريعة عيل نسقط عنهم الحصانة لووول عشان لا يطعنون بالناس من غير ادلة ويتسترون بالحصانة none @noura_madouh none bader bouskander none بدر يوسف بوسكندر (state lawer) محامي الفتوى و التشريع أطمح أن أكون مستشارا في قسم القضاء الإداري الكلي وأن أساهم في انشاء مجلس الدولة baderkaz	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Noura_Madouh If in the indentical law child falls about them the immunity lwwwl nests the people do not stab in from other than proofs and the immunity conceals in	Noura_Madouh If In indentical The law Child Falls About them The immunity lwwwl Nests  Stabs In the people From Other than Proofs Conceals In the immunity	None	Noura_Madouh	Noura_Madouh	Overtook Yousef bwskndr state lawer Lawyer The legal opinion And The legislation Aspires That Is Adviser In Divided The judgement Administrative Alkylated me That Contributes In Establishing Council The state	kuwait	bader bouskander	baderkaz	Arabic	French	2012-12-25	\N	\N	-0.125	48.01129955	29.3015504
167666491431464960	@johncaubble it's going great man. Got a place in Abu Dhabi. And you? Decide on one of the houses?	2012-02-09 17:49:41	0	0101000020E610000076329B7419B34B4068C6262291293940	None	@johncaubble	167587706807918592	37222486	johncaubble	None	None	None	None	None	None	None	None	None	Desert dweller and potential dentist. \r\nTo live would be a awfully big adventure.	63639108	Mississippi	Cody Donald	CodyDonald	@johncaubble it's going great man. got a place in abu dhabi. and you? decide on one of the houses? none @johncaubble none cody donald none desert dweller and potential dentist. to live would be a awfully big adventure. codydonald	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	johncaubble it"s going great one Got a place in Abu Dhabi And you Decide on one of the houses	johncaubble it"s going great one Got a place in Abu Dhabi And you Decide on one of the houses	None	johncaubble	johncaubble	Desert dweller and potential dentist To live would be a awfully big adventure	Mississippi	Cody Donald	CodyDonald	English	German	2012-12-25	\N	\N	0.333333333333	55.39921434	25.16237081
167042775316054017	@Almaasiaa سجل قصيد الغلا بإسمك وسجلني  \nأول متابع لـ أحاسيسك ولمساتك\n لو تكسر البيت كمّل لا تكلمني\n يكفيني اسمك مسجل بآخر أبياتك”	2012-02-08 00:31:15	0	0101000020E61000000F1A6E7E4B164840A2C4F87A08933C40	None	@Almaasiaa	167042642520182784	448238553	Almaasiaa	None	None	None	None	None	None	None	None	None	رب كلمة قالت لصاحبها ...... دعني	470365917	None	خالد	Khalied30	@almaasiaa سجل قصيد الغلا بإسمك وسجلني أول متابع لـ أحاسيسك ولمساتك لو تكسر البيت كمّل لا تكلمني يكفيني اسمك مسجل بآخر أبياتك” none @almaasiaa none خالد none رب كلمة قالت لصاحبها ...... دعني khalied30	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Almaasiaa Poem of the handcuff in your registered name and registered me first follower the your feelings and your touches twish alpine breakage of Kamal does not speak me suffices me thick recorder in other your verses”	Almaasiaa Registered Poem The handcuff In your name Registered me Explained Follower The Your feelings Your touches Twish Breaks Alpine Completed  Speaks me Suffices me Thick Recorder In other Your verses”	None	Almaasiaa	Almaasiaa	Many Word Said For her friend Lets me	None	Khalid	Khalied30	Arabic	English	2012-12-25	\N	\N	-0.0316666666667	48.17417889	28.57434815
168993246381486080	Bosuna KIZMA BANA,Ben seni hep icimden ozluyorum..disarsi ayaz, usumeyesin diye...	2012-02-13 09:41:44	0	0101000020E6100000D6C56D3480FF3C40545227A089884440	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Cehennem boş, Çünkü tüm şeytanlar burada...	301663828	Istanbul	murat gungor	Cerkoza	bosuna kizma bana,ben seni hep icimden ozluyorum..disarsi ayaz, usumeyesin diye... none none turkey murat gungor turkey cehennem boş, Çünkü tüm şeytanlar burada... cerkoza	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	28.99805	41.0667
170564908721782784	@RKO_HBKFan i didnt , i was kidding u idiot	2012-02-17 17:46:57	0	0101000020E6100000AD3C5831A20B4840EBD600DF4C583D40	None	@RKO_HBKFan	170564784683630593	386899903	RKO_HBKFan	None	None	None	None	None	None	None	None	None	married to @lovely_empressk #TeamBringIt #Kanenite @DavidOtunga Replied 11x ! blocked by @hulkhogan @scottarmstrong_ @jrsbbq & @wwegoldust ! and yeah cena Sux !	252464637	Kicking cena's Ass	iCreep	rockykane9	@rko_hbkfan i didnt , i was kidding u idiot none @rko_hbkfan none icreep none married to @lovely_empressk #teambringit #kanenite @davidotunga replied 11x ! blocked by @hulkhogan @scottarmstrong_ @jrsbbq & @wwegoldust ! and yeah cena sux ! rockykane9	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	RKO_HBKFan i didnt i was kidding in idiot	RKO_HBKFan i didnt i was kidding in idiot	None	RKO_HBKFan	RKO_HBKFan	married to lovely_empressk TeamBringIt Kanenite DavidOtunga Replied 11x blocked by hulkhogan scottarmstrong_ jrsbbq wwegoldust and yeah the price Sux	Kicking cena"s Ass	iCreep	rockykane9	English	Croatian	2013-01-07	\N	\N	0	48.09088723	29.34492296
168993237720248321	Okul yolu  @ Devlet Konservatuvarı / Ahmet Karahisari Kampüsü (AKÜ) http://t.co/vPBaceLu	2012-02-13 09:41:42	0	0101000020E61000008C600C7AA9903E40A231CD53215C4340	None	None	0	0	None	http://instagr.am/p/G8PDpBuRRH/	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	musician	15409644	Turkey	Murat Yıldız	bassplayerr	okul yolu @ devlet konservatuvarı / ahmet karahisari kampüsü (akÜ) http://t.co/vpbacelu none none turkey murat yıldız turkey musician bassplayerr	<a href="http://instagr.am" rel="nofollow">Instagram</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	30.56508601	38.71976707
168993201196244992	@Aizmov يا مجغ بدون ياء	2012-02-13 09:41:33	0	0101000020E6100000B2CF08DBF4594740E27C451218B23840	None	@Aizmov	168991784247099392	46378457	Aizmov	None	None	None	None	None	None	None	None	None	منتج و مطور ألعاب في الرياض\r\ngame producer/dev\r\nI live in Riyadh Saudi Arabia for now - 27 years old\r\nمؤسس founder of \r\nhttp://www.gametako.com	20856288	Riyadh	عبدالله حامد	indiesaudi	@aizmov يا مجغ بدون ياء none @aizmov none عبدالله حامد none منتج و مطور ألعاب في الرياض game producer/dev i live in riyadh saudi arabia for now - 27 years old مؤسس founder of http://www.gametako.com indiesaudi	<a href="http://levelupstudio.com/plume" rel="nofollow">Plume for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.7027849	24.6956798
167018222829305856	@EngS3D @najnoja \n\nصدقني اخوي سعد\n\nلمسة الاعب بالكوره تبين\n\nاوزيل مهما يتطور مستواه لن يصل لربع مستوى زيزو\n\n\nزيدان لن يتكرر	2012-02-07 22:53:42	0	0101000020E61000007A9F7097790D48400285D5B37B273D40	None	@EngS3D @najnoja	167017813482029056	138708087	EngS3D	None	None	None	None	None	None	None	None	None	السير فيرغسون:  اعطني زيدان و عشر خشبات احرز دوري ابطال اوروبا	329229609	الكويت	عبدالله الدوسري	abdullahaldossy	@engs3d @najnoja صدقني اخوي سعد لمسة الاعب بالكوره تبين اوزيل مهما يتطور مستواه لن يصل لربع مستوى زيزو زيدان لن يتكرر none @engs3d @najnoja none عبدالله الدوسري none السير فيرغسون: اعطني زيدان و عشر خشبات احرز دوري ابطال اوروبا abdullahaldossy	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	EngS3D najnoja Believed me fraternal Saad is touch aalaae"b baalkwrh clarity auzil Whatever his level develops the district does not arrive level zyzw Zaidan does not repeat	EngS3D najnoja Believed me Make brotherly Saad Touch aalaae"b baalkwrh Appeared auzil Whatever Develops His level  Arrives The district Level zyzw Zaidan  Repeats	None	EngS3D najnoja	EngS3D	The walk fyrGswn Macerates me Zaidan And Ten xshbaat Obtained Humored Heroes Europe	Kuwait	Abdullah Al-Dosari	abdullahaldossy	Arabic	English,Farsi	2012-12-25	\N	\N	0	48.10527318	29.1542313
168993183114604545	Şimdi giriş yapıldı @ Çanakkale, Türkiye http://t.co/rox7GGYl	2012-02-13 09:41:29	0	0101000020E6100000D2C6116BF1513A407B4ACE893D004440	None	None	0	0	None	http://nok.it/DG5q7	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json		210457399	ÇATALCA / İSTANBUL / TÜRKİYE	TARKAN KARABAŞ	tarkankarabas	Şimdi giriş yapıldı @ Çanakkale, türkiye http://t.co/rox7ggyl none none turkey tarkan karabaŞ turkey tarkankarabas	<a href="http://www.nokia.com" rel="nofollow">Nokia Connect</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	26.32009	40.001878
168993167826370563	@buslo7118 flake 😁	2012-02-13 09:41:25	0	0101000020E610000019513D46B70848401FB2B3AEF24F3D40	None	@buslo7118	168991221774172160	175558197	buslo7118	None	None	None	None	None	None	None	None	None	ما أوحش طريق الحق لقلة سالكيه	256977087	الكويت  - الجابريه	Tariq Al Fares	BUMOHSEN	@buslo7118 flake 😁 none @buslo7118 none tariq al fares none ما أوحش طريق الحق لقلة سالكيه bumohsen	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	buslo7118 flake 😁	buslo7118 flake 😁	None	buslo7118	buslo7118	What Wild Road Followed The shortage Passable his	Kuwait - aaljaabryh	Tariq To Fares	BUMOHSEN	English	\N	2012-12-28	\N	\N	0	48.06809309	29.31229679
168993181298462720	@eren1can @selcukgoren üzümü sen ismarla sakizlar benden.. kimseyi cagirmayin bize kadar var.. #leylailemecnun	2012-02-13 09:41:28	0	0101000020E610000025FD07A238F93C400E000B4F9E834440	#leylailemecnun	@eren1can @selcukgoren	168987612596543488	196784811	eren1can	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json		411744694		Onur Dursun	onurdursun86	@eren1can @selcukgoren üzümü sen ismarla sakizlar benden.. kimseyi cagirmayin bize kadar var.. #leylailemecnun #leylailemecnun @eren1can @selcukgoren turkey onur dursun turkey onurdursun86	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	28.9735204	41.0282687
168993173564178432	I'm at Etiler Anadolu Otelcilik Turizm Meslek Lisesi w/ @frkgllll @silaturac @admcftci http://t.co/8FRvH87s	2012-02-13 09:41:26	0	0101000020E610000069CBF3BFE0053D40BC5DAB14ED894440	None	@frkgllll @SilaTurac @admcftci	0	0	None	http://4sq.com/zLjzQT	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json		175188768	Türkiye, Istanbul	火山	EdaUcakk	i'm at etiler anadolu otelcilik turizm meslek lisesi w/ @frkgllll @silaturac @admcftci http://t.co/8frvh87s none @frkgllll @silaturac @admcftci turkey 火山 turkey edaucakk	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.02296066	41.07754763
168993171991306240	I'm at Sannine Resturant (Abu Dhabi) http://t.co/ePCNkth5	2012-02-13 09:41:26	0	0101000020E6100000AAFBF832EE2F4B40547C95DF167F3840	None	None	0	0	None	http://4sq.com/AC3u8D	None	None	None	None	None	None	None	None	Dog Trainer ~ Computer Science Addict ~ iPhone Lover ~ Rottweiler Expert ~ Porsche Enthusiast ~	140061028	Malaysia - Jordan - UAE	Mohannad Rizeq	MOeRizeq	i'm at sannine resturant (abu dhabi) http://t.co/epcnkth5 none none none mohannad rizeq none dog trainer ~ computer science addict ~ iphone lover ~ rottweiler expert ~ porsche enthusiast ~ moerizeq	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	54.37445676	24.49644277
167647553163231232	http://t.co/XvQuK9p0	2012-02-09 16:34:28	0	0101000020E6100000EEDC6A8C0C3E4940B5F3476293373A40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	481843607	None	fawazfouad	FouadFawaz	http://t.co/xvquk9p0 none none none fawazfouad none none fouadfawaz	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	http t co XvQuK9p0	http t co XvQuK9p0	None	None	None	None	None	fawazfouad	FouadFawaz	English	\N	2012-12-25	\N	\N	0	50.48475795	26.21709265
168661259020013568	@gregspiriounis @rialazarou κοντεύει κοντεύει .....	2012-02-12 11:42:32	0	0101000020E61000004A86560659BD344020963047CD7B4340	None	@gregspiriounis @rialazarou	168660578171228160	238207950	gregspiriounis	None	Greece	GR	Greece	2ee7eeaa84dbe65a	Greece	None	country	http://api.twitter.com/1/geo/id/2ee7eeaa84dbe65a.json	None	418164757	None	Liana Lazarou	LianaLazarou	@gregspiriounis @rialazarou κοντεύει κοντεύει ..... none @gregspiriounis @rialazarou greece liana lazarou greece none lianalazarou	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	20.73963966	38.96720209
168660692684111874	#helalolsunordusportaraftari \n#kalbimvedualarimseninleTSK	2012-02-12 11:40:17	0	0101000020E6100000418B3AADBAE93C40B0B762B984944440	#helalolsunordusportaraftari #kalbimvedualarimseninleTSK	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Dar ağacinda olsak bile son sözümüz FENERBAHÇE..! Kosova TÜRK Milliyetçisi M.Kemal ATATÜRK	334043456	Kemerburgaz İstanbul	Fenerli Ferdi	1907_Ferdi	#helalolsunordusportaraftari #kalbimvedualarimseninletsk #helalolsunordusportaraftari #kalbimvedualarimseninletsk none turkey fenerli ferdi turkey dar ağacinda olsak bile son sözümüz fenerbahÇe..! kosova tÜrk milliyetçisi m.kemal atatÜrk 1907_ferdi	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	28.91300471	41.16030042
168656534899924994	@evrenultras Emanetler @hagiarif te kanka :))	2012-02-12 11:23:46	0	0101000020E6100000D4ADE820F9033D4073C36B6E371A4440	None	@evrenultras @hagiarif	168649008091381760	91533932	evrenultras	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Biz hayatta en çok CİMBOM'u sevdik.	204480172	GALATASARAY'dan	Seyhun AKSOY	ultraseyfo	@evrenultras emanetler @hagiarif te kanka :)) none @evrenultras @hagiarif turkey seyhun aksoy turkey biz hayatta en çok cİmbom'u sevdik. ultraseyfo	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.01552015	40.20481663
168659990041739264	Ömer Çelik demiş ki; MİT'i KCK ile nasil bağdaştirirlar anlamiyorum! Cevap vereyim TSK'yi PKK ile nasil bağdaştiriyorlarsa öyle...	2012-02-12 11:37:29	0	0101000020E6100000337699CC3E103D4064A407D36A7E4440	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Job is a thermographer, energy and vibration analyser; wish to be a good photographer, much love alcohol, authority is going to be naughty and free... 	105458283	İstanbul/Kadiköy	Ömer CELEP	OmrClp	Ömer Çelik demiş ki; mİt'i kck ile nasil bağdaştirirlar anlamiyorum! cevap vereyim tsk'yi pkk ile nasil bağdaştiriyorlarsa öyle... none none turkey Ömer celep turkey job is a thermographer, energy and vibration analyser; wish to be a good photographer, much love alcohol, authority is going to be naughty and free... omrclp	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.06345824	40.98763502
167001540396204033	“@Hanoof_Alnami: اموت واعرف اشيبي ولد باركر!!!! بشوف اخرتها 😂😂\n\n#PreveiousTweet”\n\nيمكن بيعزي وغلط وسوالج فلو بدالي 	2012-02-07 21:47:24	0	0101000020E6100000C7182F4840FB4740D019E63E184B3D40	#PreveiousTweet	@Hanoof_Alnami	0	0	None	None	None	None	None	None	None	None	None	None	من يتقي الله يجعل له مخرجا ويرزقه من حيث لا يحتسب	422068128	الكويت	h.alnami.777	H_ALNAMI	“@hanoof_alnami: اموت واعرف اشيبي ولد باركر!!!! بشوف اخرتها 😂😂 #preveioustweet” يمكن بيعزي وغلط وسوالج فلو بدالي  #preveioustweet @hanoof_alnami none h.alnami.777 none من يتقي الله يجعل له مخرجا ويرزقه من حيث لا يحتسب h_alnami	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ Hanoof_Alnami Dies and introduces gray child of Parker in Chouf delayed her 😂😂 PreveiousTweet” Be possible bye"zy and mistake wswaalj colt of grocers 	“ Hanoof_Alnami Dies Introduces Gray Delivered Parker In Chouf Delayed her 😂😂 PreveiousTweet” Be possible bye"zy Mistake wswaalj Colt Grocers 	PreveiousTweet	Hanoof_Alnami	None	From Fears Allah Makes Have fun Director Bestows him From Where  yHtsb	Kuwait	H alnami 777	H_ALNAMI	Arabic	English	2012-12-25	\N	\N	0	47.96289923	29.29333871
166979706141421569	سمعت ان في مطعم في صباح الناصر\nعنده وجبه اسمها احترمونا نحتركم	2012-02-07 20:20:38	0	0101000020E6100000AEBA50F166DC47407DE3CEF9E7573D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	379149465	None	بوصقور	qadsaw_83	سمعت ان في مطعم في صباح الناصر عنده وجبه اسمها احترمونا نحتركم none none none بوصقور none none qadsaw_83	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Heard that in restaurant in morning aalnaaSr stubborn his duty brands her respected us nHtrkm   	Heard That In Restaurant In Morning aalnaaSr His hardheads Travels him Brands her Respected us nHtrkm   	None	None	None	None	None	bwSqwr	qadsaw_83	Arabic	\N	2012-12-25	\N	\N	0	47.72189156	29.34338342
167659107128586240	ما دمت تنوي الخير .. فأنت بخير💘	2012-02-09 17:20:20	0	0101000020E6100000CE337A5EBFFD4740ED37661BB04E3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	ثمه ارواح تفرض علينا حبها دون  ان نشعر	241828596		الذيب	musaed_al7rbi	ما دمت تنوي الخير .. فأنت بخير💘 none none none الذيب none ثمه ارواح تفرض علينا حبها دون  ان نشعر musaed_al7rbi	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	What lasted the welfare intends so you all right 💘	What Lasted Intends The welfare So you All right 💘	None	None	None	thmh Souls Imposes Raised Her grain Without  That Feels		aaldhyb	musaed_al7rbi	Arabic	\N	2012-12-25	\N	\N	0.285714285714	47.98240262	29.30737468
168660689374822400	Ders calismam lazım ama neden başaramıyorum masama oturup kitap bile açamıyorum..	2012-02-12 11:40:16	0	0101000020E610000018707DF544053D401C2A00A525834440	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Kadir Has University - International Relations	352858497	Üsküdar, Turkey	...	aslhNuzu	ders calismam lazım ama neden başaramıyorum masama oturup kitap bile açamıyorum.. none none turkey ... turkey kadir has university - international relations aslhnuzu	<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.02058348	41.02458632
168659982462631936	I'm at MAC Mars Athletic Club http://t.co/jY1fhbcR	2012-02-12 11:37:28	0	0101000020E6100000AD63E0A9956A404014DE92DA93EC4340	None	None	0	0	None	http://4sq.com/zCGytm	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Bbm pin 22997B66	305711902	Ankara 	Bera Zeynep Erdem	Beraazeynep	i'm at mac mars athletic club http://t.co/jy1fhbcr none none turkey bera zeynep erdem turkey bbm pin 22997b66 beraazeynep	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	32.83269237	39.84826214
173475745660813314	#np breathe	2012-02-25 18:33:35	0	0101000020E6100000DF94A8CD2E6F5940D93FB22DC1090A40	#np	None	0	0	None	None	Malaysia	MY	Setapak, Gombak	6b49c2b54c068a58	Setapak	None	city	http://api.twitter.com/1/geo/id/6b49c2b54c068a58.json	I tweet what I see, what I feel, what I love, what I hate. EVERYTHINGS.	116170318	Kota Bharu	Alyaa Kamarudin	alyaakamarudin	#np breathe #np none setapak, gombak alyaa kamarudin setapak i tweet what i see, what i feel, what i love, what i hate. everythings. alyaakamarudin	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	101.73723165	3.25476299
168657589599600640	@yukselhzr hrhhehehehha bosver sen her halinde iyisin sac dediğin nedir ki :) uzar yine :)))	2012-02-12 11:27:57	0	0101000020E61000005BDF554943153D405F115729987E4440	None	@yukselhzr	168656776496021504	345309017	yukselhzr	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	İstanbul Üniversitesi Beden Eğitimi ve Spor Yüksek Okulu öğrencisi...	96006415	istanbul	müü.	mugeyakut	@yukselhzr hrhhehehehha bosver sen her halinde iyisin sac dediğin nedir ki :) uzar yine :))) none @yukselhzr turkey müü. turkey İstanbul Üniversitesi beden eğitimi ve spor yüksek okulu öğrencisi... mugeyakut	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.08305796	40.9890186
168656960181387264	@FonKarajan λογικό δεν αυτο;	2012-02-12 11:25:27	0	0101000020E6100000080A385BABC537400E9FB63E13044340	None	@FonKarajan	168656168187723777	304243772	FonKarajan	None	Greece	GR	Greece	2ee7eeaa84dbe65a	Greece	None	country	http://api.twitter.com/1/geo/id/2ee7eeaa84dbe65a.json	Δυναμικό κέντρο ενόρασης, η κυρία Ξένια και οι συνεργάτες της.	330240262	athens	ksenia perantonakis	paraxenaki	@fonkarajan λογικό δεν αυτο; none @fonkarajan greece ksenia perantonakis greece Δυναμικό κέντρο ενόρασης, η κυρία Ξένια και οι συνεργάτες της. paraxenaki	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	23.77214594	38.03183731
167654164019679233	I'm at منطقة السره http://t.co/YUANBPHI	2012-02-09 17:00:42	0	0101000020E6100000DE72F5631301484053946CF1004F3D40	None	None	0	0	None	http://4sq.com/yWUhtu	None	None	None	None	None	None	None	None	taurus  ----  15-5-95  -----  Class of 2012 -----  anything else just ask	341971606	3rd right next to MARS	بوشهري	Jbushehri	i'm at منطقة السره http://t.co/yuanbphi none none none بوشهري none taurus ---- 15-5-95 ----- class of 2012 ----- anything else just ask jbushehri	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at Area aalsrh http t co YUANBPHI	And " m at Area aalsrh http t co YUANBPHI	None	None	None	taurus ---- 15-5-95 ----- Class of 2012 ----- anything else just ask	3rd right next to MARCH	bwshhry	Jbushehri	English	Arabic,Polish	2012-12-25	\N	\N	0	48.00840425	29.30860814
167042758626902016	لا إله الا الله	2012-02-08 00:31:11	0	0101000020E61000000E1E7DFEC10C48401BD7E0F91C1C3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	Dentist طبيب اسنان 	295941580	Kuwait	dr.saad al3li	drsaadal3li	لا إله الا الله none none none dr.saad al3li none dentist طبيب اسنان drsaadal3li	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	God to Allah	 Have fun To Allah	None	None	None	Dentist Doctor Ages	Kuwait	dr saad al3li	drsaadal3li	Arabic	\N	2012-12-25	\N	\N	0	48.09967023	29.10981714
166979700705595392	@ali0alzhrani ايه هذا الكلام  شف عن فريقك اللي وصلكم لهذا الموقف  وخلك من الحكم	2012-02-07 20:20:37	0	0101000020E6100000C39558BED369464032DB5F877B4A3A40	None	@ali0alzhrani	166979014488113153	356975452	ali0alzhrani	None	None	None	None	None	None	None	None	None	None	369707320	None	abosaod	abosaod1450	@ali0alzhrani ايه هذا الكلام شف عن فريقك اللي وصلكم لهذا الموقف وخلك من الحكم none @ali0alzhrani none abosaod none none abosaod1450	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	ali0alzhrani Any him the talk this your gauze about team allyl and arrives you consequently the situation and your vinegar from the arbitrator	ali0alzhrani Any him This The talk Gauze About Your team Allyl Arrives you Consequently The situation Your vinegar From The arbitrator	None	ali0alzhrani	ali0alzhrani	None	None	abosaod	abosaod1450	Arabic	English	2012-12-25	\N	\N	0	44.8267744	26.2909474
168661244994273282	@yesilhanim ne oluyo size be @ihsanyazarli	2012-02-12 11:42:29	0	0101000020E61000006B7AF596177F3E402FFA0AD28CE54340	None	@yesilhanim @ihsanyazarli	168660852570984448	291175198	yesilhanim	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Who's Next	115347357	Eskisehir/Turkiye	Sercan ONER	sercanoner	@yesilhanim ne oluyo size be @ihsanyazarli none @yesilhanim @ihsanyazarli turkey sercan oner turkey who's next sercanoner	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	30.4964537	39.79336
