id	text	created_at	rt_count	point_geom	hashtag	mentions	in_reply_to_id	in_reply_user_id	in_reply_user_screen_name	link	place_country	place_country_code	place_full_name	place_id	place_name	place_street_address	place_type	place_url	user_description	user_id	user_location	user_name	user_screen_name	translated	source	text_translated	text_translit	hashtag_translit	mentions_translit	in_reply_to_user_screen_name_translit	user_description_translit	user_location_translit	user_name_translit	user_screen_name_translit	lang_primary	lang_secondary	date_translated	geo_country	geo_cocom	sentiment	longitude	latitude
171712719966310400	Feb 24: Beats & Bass presents DJ Scottie B Live at Chi, The Lodge at Chi@the lodge alnasser. Leis...  http://t.co/sO1thAnH	2012-02-20 21:47:57	0	0101000020E6100000858F0C6235A34B4035BEE5A03A3C3940	None	None	0	0	None	http://7aflatna.com/Arabic/Parties/4994	None	None	None	None	None	None	None	None		282600821		7aflatna.com	7aflatna	feb 24: beats & bass presents dj scottie b live at chi, the lodge at chi@the lodge alnasser. leis... http://t.co/so1thanh none none none 7aflatna.com none 7aflatna	<a href="http://7aflatna.com" rel="nofollow">7aflatna.com</a>	Feb 24 Beats Bass presents DJ Scottie B Live at Whoever The Lodge at Whoever the lodge alnasser Leis http t co sO1thAnH	Feb 24 Beats Bass presents DJ Scottie B Live at Whoever The Lodge at Whoever the lodge alnasser Leis http t co sO1thAnH	None	None	None			7aflatna with	7aflatna	English	Italian,(Irish)	2013-01-08	\N	\N	-0.00681818181818	55.27506662	25.2352696
174195027805868033	الي يتذكر>>RT😍 http://t.co/60YxcPHL	2012-02-27 18:11:45	0	0101000020E610000025A15F2194FF4740E68D9B3305583D40	None	None	0	0	None	http://twitpic.com/8ph7gq	None	None	None	None	None	None	None	None	كل ما تقرأه من عبارات و اشعار و كلمات..هي امور رأيتها في حياتي ...!!\nو تجارب تعلمت منها..!!\nو لكن لا تفسر شخصيتي و حياتي اليوميه\nSenior~12 \nP2BK	225944131	q8-spain	Mùhamèd-Ałmogahwi	MHM1994	الي يتذكر>>rt😍 http://t.co/60yxcphl none none none mùhamèd-ałmogahwi none كل ما تقرأه من عبارات و اشعار و كلمات..هي امور رأيتها في حياتي ...!! و تجارب تعلمت منها..!! و لكن لا تفسر شخصيتي و حياتي اليوميه senior~12 p2bk mhm1994	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	Follows remembers>>RT😍 http://t.co/60YxcPHL	\N	None	None	None	All What Reads him From Phrases و Poems و Words..She Affairs Saw her In Two lives ...!!\nAnd Attempts Learned It..!!\nAnd But لا Explains A personality و Two lives اليوميه\nSenior~12 \nP2BK	q8-spain	Mùhamèd-Ałmogahwi	MHM1994	Arabic	English,Farsi	2013-01-20	\N	\N	0	47.99670808	29.34382937
167150522971852801	@prajyotm haha..	2012-02-08 07:39:24	0	0101000020E61000002D17BF63973952401AE8F3B470213340	None	@prajyotm	167149122212737024	14646003	prajyotm	None	None	None	None	None	None	None	None	None	25 , IQ of 152 .Pursuing Masters in Energy and also CFA.Computer science engineer and  aspiring entrepreneur. Mighty proud Indian citizen and gunner 4 life!!\r\n	72276692	Mumbai and Delhi	Jatin Baveja	jatinbaveja	@prajyotm haha.. none @prajyotm none jatin baveja none 25 , iq of 152 .pursuing masters in energy and also cfa.computer science engineer and aspiring entrepreneur. mighty proud indian citizen and gunner 4 life!! jatinbaveja	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	prajyotm haha	prajyotm haha	None	prajyotm	prajyotm	25 IQ of 152 Pursuing Masters in Energy and also CFA Computer science engineer and aspiring entrepreneur Mighty proud Indian citizen and gunner 4 life	Mumbai and Delhi	Jatin Baveja	jatinbaveja	English	\N	2012-12-23	\N	\N	0	72.89986509	19.13062602
170768213032968192	مشكلة البدانة عند الاطفال ،،،ليس بالمطاعم والوجبات السريعة،لان هذه المطاعم في كل دولة موجودة ولكن في خطا سلوكياتهم وإهمال آبائهم اتجاههم	2012-02-18 07:14:49	0	0101000020E6100000ECB5C976780A4840EF74845F2C563D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	اخصائي- ماجستير باطنية وروماتزم - تغذية علاجية	286815317	kuwait	DR.Samer Ashour	Dr_Samer_Ashour	مشكلة البدانة عند الاطفال ،،،ليس بالمطاعم والوجبات السريعة،لان هذه المطاعم في كل دولة موجودة ولكن في خطا سلوكياتهم وإهمال آبائهم اتجاههم none none none dr.samer ashour none اخصائي- ماجستير باطنية وروماتزم - تغذية علاجية dr_samer_ashour	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Shaper of the obesity the stubborn children, not in the fast restaurants and the duties, this restaurants in all state be soft present and to is in Mistake Behavioral their and their negligence of fathers their direction	Shaper The obesity Hardheads The children , not In the restaurants The duties Fast, be soft This The restaurants In All State Present To is In Mistake Behavioral their Negligence Their fathers Their direction	None	None	None	Specialist - Master"s degree Internal wrwmaatzm - Nutrition Remedial	kuwait	DR Samer Ashour	Dr_Samer_Ashour	Arabic	Farsi	2013-01-09	\N	\N	0.075	48.08180127	29.33661458
170768194393485312	@ka3bo0ola. صباح الورد	2012-02-18 07:14:44	0	0101000020E6100000D97745F0BF0948406E3480B740523D40	None	@ka3bo0ola	170766894595440641	168105656	ka3bo0ola	None	None	None	None	None	None	None	None	None	طالبة في جامعة الكويت-كلية الحقوق.                                 سأكون كما أراد الله لي :)                                في المفضلة كلمآت من بوح مشآعري . .  	370842671	الكويت	Tomorrow's Lawyer	Maha_Alfoudari	@ka3bo0ola. صباح الورد none @ka3bo0ola none tomorrow's lawyer none طالبة في جامعة الكويت-كلية الحقوق. سأكون كما أراد الله لي :) في المفضلة كلمآت من بوح مشآعري . . maha_alfoudari	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	ka3bo0ola Morning mentioned	ka3bo0ola Morning The incoming	None	ka3bo0ola	ka3bo0ola	Student In Comprehensive Kuwait - complete The truths Will be Just as Explores Allah For me In Favorite klmEEt From Revealed mshEEe"ry	Kuwait	Tomorrow"s Lawyer	Maha_Alfoudari	Arabic	English	2013-01-09	\N	\N	0	48.07617	29.3213
170768145890545664	@alRifai1 تغريدات اخي الغالي جميلة ومفيده ولكن ما يشوبها التكرار المبالغ\nوبارك الله فيك	2012-02-18 07:14:33	0	0101000020E6100000FCFF3861C20A484035D3BD4EEA2B3D40	None	@alRifai1	170763974000902144	301324445	alRifai1	None	None	None	None	None	None	None	None	None	this is my official accaunt ..(hmd_almry)\n\nMy job is computer operator and I have \ngood experience in the field of computer maintenance.	314058506	28.572355,48.169512	حمد المري™	hmd_almry	@alrifai1 تغريدات اخي الغالي جميلة ومفيده ولكن ما يشوبها التكرار المبالغ وبارك الله فيك none @alrifai1 none حمد المري™ none this is my official accaunt ..(hmd_almry) my job is computer operator and i have good experience in the field of computer maintenance. hmd_almry	<a href="http://tweetlogix.com" rel="nofollow">Tweetlogix</a>	alRifai1 His singing brothers of valuable beautiful and useful and to is what yshwbhaa the exaggerated repetition and faithful your Allah in you	alRifai1 Singing Brothers The extremist Beautiful Useful his To is What yshwbhaa The repetition The amounts Blessed Allah In you	None	alRifai1	alRifai1	this is my official accaunt hmd_almry My job is computer operator and I have good experience in the field of computer maintenance	28 572355 48 169512	Praised The bitternesses™	hmd_almry	Arabic	English	2013-01-09	\N	\N	0.21	48.084057	29.171544
170768087304507392	“@Soshop1: ‏​‏​‏​اللي حاب يشوف بضاعتي يتفضل يزوررأبط الموقع فيه كلشي مرفق بالصوروالأسعار  http://t.co/LDFALEth\nمرحبااشلون اتواصل معاكم\nابي	2012-02-18 07:14:19	0	0101000020E6100000429AEB13C4F1474045E5F42F283C3D40	None	@Soshop1	0	0	None	http://so-shop.qatarsellers.com	None	None	None	None	None	None	None	None	يستاهل البرد من ضيع دفاه	400738876	None	om-barrakal3meery	nadoya_5	“@soshop1: ‏​‏​‏​اللي حاب يشوف بضاعتي يتفضل يزوررأبط الموقع فيه كلشي مرفق بالصوروالأسعار http://t.co/ldfaleth مرحبااشلون اتواصل معاكم ابي none @soshop1 none om-barrakal3meery none يستاهل البرد من ضيع دفاه nadoya_5	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ Soshop1 Allyl Haab yshwf merchandise condescends yzwrr"abT the signer in him as the grilling enclosed baalSwrwaal"ase"aar http t co LDFALEth mrHbaaaashlwn your intestine continues refused	“ Soshop1 Allyl Haab yshwf Merchandise Condescends yzwrr"abT The signer In him As the grilling Enclosure baalSwrwaal"ase"aar http t co LDFALEth mrHbaaaashlwn Continues Your intestine Refused	None	Soshop1	None	ystaahl The cold From Get lost His tambourine	None	-barrakal3meery	nadoya_5	Arabic	English	2013-01-09	\N	\N	0	47.88879632	29.23498821
170767951371309056	تستفزالقبايل يالحصني انت ماتعرف انا امربطين مجانيننا عنك واذاتبي اوصافهم تلقاهم  لابسين دشاديش نوم وفيهم ٣/كويات تحت الرقبه \nوبلاازره /اهرب	2012-02-18 07:13:46	0	0101000020E6100000ADC7D86468D54740E77AB2CD53513D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	433511645	None	بومشعل العتيبي	abudughaileeb	تستفزالقبايل يالحصني انت ماتعرف انا امربطين مجانيننا عنك واذاتبي اوصافهم تلقاهم لابسين دشاديش نوم وفيهم ٣/كويات تحت الرقبه وبلاازره /اهرب none none none بومشعل العتيبي none none abudughaileeb	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	tstfzaalqbaayl yaalHSny you maate"rf I aamrbTyn crazy our about you waadhaatby their descriptions finds them wearing dshaadysh Name In them ٣ As Wyatt under aalrqbh wblaaaazrh escapes	tstfzaalqbaayl yaalHSny You maate"rf I aamrbTyn Crazy our About you waadhaatby Their descriptions Finds them Wearing dshaadysh Name In them ٣ As Wyatt Under aalrqbh wblaaaazrh Escapes	None	None	None	None	None	bwmshe"l Al-Otaibi	abudughaileeb	Arabic	Pashto,English	2013-01-09	\N	\N	-0.3	47.66724835	29.31768499
174194978048851969	I'm at @Pizzetta_ w/ 5 others http://t.co/ipB0jsmb	2012-02-27 18:11:33	0	0101000020E6100000299742F717FC474005016C1F76603D40	None	@Pizzetta_	0	0	None	http://4sq.com/yExo9X	None	None	None	None	None	None	None	None	رافق الذئاب على ان يكون فأسُك جاهزاً	339891866	kuwait City 	Hamad M Al-Ansari	7md_12	i'm at @pizzetta_ w/ 5 others http://t.co/ipb0jsmb none @pizzetta_ none hamad m al-ansari none رافق الذئاب على ان يكون فأسُك جاهزاً 7md_12	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	I'm at @Pizzetta_ in 5 others http://t.co/ipB0jsmb	\N	None	@Pizzetta_	None	Accompanied The wolves On That Is Your axe Ready	kuwait City	Hamad M Al-Ansari	7md_12	English	Arabic,Polish,Italian,French,(Catalan)	2013-01-20	\N	\N	0	47.96948138	29.37680241
170767937295228928	شعب سوريا " يـئن " وشعـوب العرب تـرقص على نغم أوجآعها !	2012-02-18 07:13:43	0	0101000020E6100000D97745F0BF0948406E3480B740523D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	طالبة في جامعة الكويت-كلية الحقوق.                                 سأكون كما أراد الله لي :)                                في المفضلة كلمآت من بوح مشآعري . .  	370842671	الكويت	Tomorrow's Lawyer	Maha_Alfoudari	شعب سوريا " يـئن " وشعـوب العرب تـرقص على نغم أوجآعها ! none none none tomorrow's lawyer none طالبة في جامعة الكويت-كلية الحقوق. سأكون كما أراد الله لي :) في المفضلة كلمآت من بوح مشآعري . . maha_alfoudari	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	People of Syrian " yy"n " Arabic people dances on tune "awjEEe"haa	People Syria " yy"n " People The Arab Dances On Grieves "awjEEe"haa	None	None	None	Student In Comprehensive Kuwait - complete The truths Will be Just as Explores Allah For me In Favorite klmEEt From Revealed mshEEe"ry	Kuwait	Tomorrow"s Lawyer	Maha_Alfoudari	Arabic	English	2013-01-09	\N	\N	0	48.07617	29.3213
170026036053020672	Where is Kampala on the map? Play the game at http://t.co/cXj5kJqA #Kampala	2012-02-16 06:05:40	0	0101000020E610000051DA1B7C614A4040629D2ADF3312D43F	#Kampala	None	0	0	None	http://www.map-game.com/kampala	None	None	None	None	None	None	None	None	The Map Game is a free geography quiz based on Google Maps. No flash, no need to register, just start finding places on a blind map!	163590921		MapGame	Map_Game	where is kampala on the map? play the game at http://t.co/cxj5kjqa #kampala #kampala none none mapgame none the map game is a free geography quiz based on google maps. no flash, no need to register, just start finding places on a blind map! map_game	<a href="http://www.map-game.com" rel="nofollow">MapGame</a>	Where is Kampala on the map? Play the game at http://t.co/cXj5kJqA #Kampala	\N	#Kampala	None	None	The Map Game is a free geography quiz based on Google Maps. No flash, no need to register, just start finding places on a blind map!		MapGame	Map_Game	English	French,Spanish	2013-04-16	\N	\N	-0.4	32.5811	0.313611
173676210671460353	@swarup_kumar As I said!	2012-02-26 07:50:10	0	0101000020E610000020A45D3B076453407EECE4C237D33C40	None	@swarup_kumar	173675217342828544	151035738	swarup_kumar	None	None	None	None	None	None	None	None	None	Dreamer, Believer..I take the life as it comes..Don't believe in God and Destiny.	213954553	Gurgaon, Modinagar.	Kapil Chaudhary	chaudhary_kapil	@swarup_kumar as i said! none @swarup_kumar none kapil chaudhary none dreamer, believer..i take the life as it comes..don't believe in god and destiny. chaudhary_kapil	<a href="http://levelupstudio.com/plume" rel="nofollow">Plume for Android</a>	swarup_kumar As I said	swarup_kumar As I said	None	swarup_kumar	swarup_kumar	Dreamer Believer I take the life as it comes Don"t believe in God and Destiny	Gurgaon Modinagar	Kapil Chaudhary	chaudhary_kapil	English	\N	2012-12-24	\N	\N	0	77.5629414	28.8250696
173676055763234817	@CenaFanForLife @Sachin_rt @swarup_kumar Sehwag is already out...;)	2012-02-26 07:49:33	0	0101000020E610000020A45D3B076453407EECE4C237D33C40	None	@CenaFanForLife @sachin_rt @swarup_kumar	173672557927612416	276555510	CenaFanForLife	None	None	None	None	None	None	None	None	None	Dreamer, Believer..I take the life as it comes..Don't believe in God and Destiny.	213954553	Gurgaon, Modinagar.	Kapil Chaudhary	chaudhary_kapil	@cenafanforlife @sachin_rt @swarup_kumar sehwag is already out...;) none @cenafanforlife @sachin_rt @swarup_kumar none kapil chaudhary none dreamer, believer..i take the life as it comes..don't believe in god and destiny. chaudhary_kapil	<a href="http://levelupstudio.com/plume" rel="nofollow">Plume for Android</a>	CenaFanForLife Sachin_rt swarup_kumar Sehwag is already out	CenaFanForLife Sachin_rt swarup_kumar Sehwag is already out	None	CenaFanForLife sachin_rt swarup_kumar	CenaFanForLife	Dreamer Believer I take the life as it comes Don"t believe in God and Destiny	Gurgaon Modinagar	Kapil Chaudhary	chaudhary_kapil	English	\N	2012-12-24	\N	\N	0	77.5629414	28.8250696
173673083176108033	@swarup_kumar  Sehwag living dangerously and guess on two balls bowled:)	2012-02-26 07:37:44	0	0101000020E610000020A45D3B076453407EECE4C237D33C40	None	@swarup_kumar	0	0	None	None	None	None	None	None	None	None	None	None	Dreamer, Believer..I take the life as it comes..Don't believe in God and Destiny.	213954553	Gurgaon, Modinagar.	Kapil Chaudhary	chaudhary_kapil	@swarup_kumar sehwag living dangerously and guess on two balls bowled:) none @swarup_kumar none kapil chaudhary none dreamer, believer..i take the life as it comes..don't believe in god and destiny. chaudhary_kapil	<a href="http://levelupstudio.com/plume" rel="nofollow">Plume for Android</a>	swarup_kumar Sehwag living dangerously and guess on two balls bowled	swarup_kumar Sehwag living dangerously and guess on two balls bowled	None	swarup_kumar	None	Dreamer Believer I take the life as it comes Don"t believe in God and Destiny	Gurgaon Modinagar	Kapil Chaudhary	chaudhary_kapil	English	\N	2012-12-24	\N	\N	0	77.5629414	28.8250696
173678881021239296	@swarup_kumar He was almost gone buddy..same shot like last match!	2012-02-26 08:00:46	0	0101000020E610000020A45D3B076453407EECE4C237D33C40	None	@swarup_kumar	173676804358422528	151035738	swarup_kumar	None	None	None	None	None	None	None	None	None	Dreamer, Believer..I take the life as it comes..Don't believe in God and Destiny.	213954553	Gurgaon, Modinagar.	Kapil Chaudhary	chaudhary_kapil	@swarup_kumar he was almost gone buddy..same shot like last match! none @swarup_kumar none kapil chaudhary none dreamer, believer..i take the life as it comes..don't believe in god and destiny. chaudhary_kapil	<a href="http://levelupstudio.com/plume" rel="nofollow">Plume for Android</a>	swarup_kumar He was almost gone buddy same shot like last match	swarup_kumar He was almost gone buddy same shot like last match	None	swarup_kumar	swarup_kumar	Dreamer Believer I take the life as it comes Don"t believe in God and Destiny	Gurgaon Modinagar	Kapil Chaudhary	chaudhary_kapil	English	\N	2012-12-24	\N	\N	-0.0125	77.5629414	28.8250696
169028916449775616	@kitkatnatz you found this picture with the person who wanted to smash your face apt to put it as your dp	2012-02-13 12:03:28	0	0101000020E61000001AFA8AE253435340A02434B4C7983C40	None	@kitkatnatz	169028164423651329	423250868	kitkatnatz	None	None	None	None	None	None	None	None	None		233471109	dubai, UAE	vinaytadepalli	VRMT125	@kitkatnatz you found this picture with the person who wanted to smash your face apt to put it as your dp none @kitkatnatz none vinaytadepalli none vrmt125	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	kitkatnatz you found this picture with the person who wanted to smash your face apt to put it as your dp	kitkatnatz you found this picture with the person who wanted to smash your face apt to put it as your dp	None	kitkatnatz	kitkatnatz		dubai UAE	vinaytadepalli	VRMT125	English	\N	2012-12-22	\N	\N	0.6	77.05199493	28.59679724
174729278141906944	ٺدِري ۈْش أقسسَى مِنْ { ٱلفِرآقْ } ؟ إذِٱ قٱلۈْٱ لِڪْ ٱلنّْٱس : هذِٱڪْ ٱللي دِآيِم مَعڪْ 	2012-02-29 05:34:40	0	0101000020E6100000ED45B41D53014840CB4DD4D2DC4A3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	ســألوني : لمـن تبــوح بِأســرآرڪ ؟؟ فقلت : لڪُل طفل لم يتعلّم آلڪلآم بعد .. 	220274105	Al salam, ,kuwait	ٺدِري ۈْش أقسسَى مِنْ { ٱلفِرآقْ } ؟ إذِٱ قٱلۈْٱ لِڪْ ٱلنّْٱس : هذِٱڪْ ٱللي دِآيِم مَعڪْ 	7mooosh	ٺدِري ۈْش أقسسَى مِنْ { ٱلفِرآقْ } ؟ إذِٱ قٱلۈْٱ لِڪْ ٱلنّْٱس : هذِٱڪْ ٱللي دِآيِم مَعڪْ  none none none h_alkuttaf♛ none ســألوني : لمـن تبــوح بِأســرآرڪ ؟؟ فقلت : لڪُل طفل لم يتعلّم آلڪلآم بعد .. 7mooosh	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	ٺdiry ۈsh 'aqssaY from {ٱlfirEEq}? If qٱlۈٱ liڪ the people: hdhiٱڪ the twist diEEyim mae'ڪ  	\N	None 	None 	None 	Will color me : Blamed Reveals bi'asrEErڪ ؟؟ So decreased : lڪul Child لم Learns EElڪlEEm After .. 	To salam, ,kuwait 	ٺdiry ۈsh 'aqssaY From { ٱlfirEEq } ؟ If qٱlۈٱ liڪ The people : hdhiٱڪ The twist diEEyim mae'ڪ  	7mooosh 	Arabic	English,Spanish,(Malay)	2013-01-16	\N	\N	0	48.010349	29.292432
170767776175243265	Sometimes the best way to get someone's attention is to stop giving them yours. #DearJohn	2012-02-18 07:13:05	0	0101000020E610000089855262F4FA4740AF45879712443D40	#DearJohn	None	0	0	None	None	None	None	None	None	None	None	None	None	Sophomore, Fourteen and Deeply In-love; Typical teenager, Insane & Altruistic :) And oh, YFC? is my second Family. :') * ➊ & ➏ is mine. :P *	65001297	Wherever the sun shines ☀	It's Chocography™	ohitschaaryse	sometimes the best way to get someone's attention is to stop giving them yours. #dearjohn #dearjohn none none it's chocography™ none sophomore, fourteen and deeply in-love; typical teenager, insane & altruistic :) and oh, yfc? is my second family. :') * ➊ & ➏ is mine. :p * ohitschaaryse	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Sometimes the best way to get someone"s attention is to stop giving them yours DearJohn	Sometimes the best way to get someone"s attention is to stop giving them yours DearJohn	DearJohn	None	None	Sophomore Fourteen and Deeply In-love Typical teenager Insane Altruistic And oh YFC is my second Family " * ➊ ➏ is mine P *	Wherever the sun shines ☀	It"s Chocography™	ohitschaaryse	English	\N	2013-01-09	\N	\N	1	47.96058301	29.26590869
167596270108672000	@r_k1976 gwan migrant	2012-02-09 13:10:39	0	0101000020E6100000AF347C4D07A44B4056CFEE35A9393940	None	@r_k1976	167515383018958848	153381056	r_k1976	None	None	None	None	None	None	None	None	None	None	398586975	None	Pete Chauhan	PistolPC	@r_k1976 gwan migrant none @r_k1976 none pete chauhan none none pistolpc	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	r_k1976 gwan migrant	r_k1976 gwan migrant	None	r_k1976	r_k1976	None	None	Pete Chauhan	PistolPC	English	\N	2012-12-21	\N	\N	0	55.28147286	25.2252382
167679706781589505	@dadparez valla yenilerini aldım digeri uzun sürecek:)	2012-02-09 18:42:12	0	0101000020E610000063B643479B9144405DB0E97B6CF44240	None	@dadparez	167678539263520768	83669307	dadparez	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Carna tu,carna ez...	316745552	dünya	serhattemel	heritalde	@dadparez valla yenilerini aldım digeri uzun sürecek:) none @dadparez turkey serhattemel turkey carna tu,carna ez... heritalde	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	dadparez it fence yenilerini. .. .. I digeri long -	dadparez it fence yenilerini I picked up digeri Long Continue	None	dadparez	dadparez	Carna you carna ez	World	serhattemel	heritalde	Turkish	English,Spanish	2013-01-08	\N	\N	-0.1	41.13755122	37.90956067
167658368595529730	Son 4 saat abbas yolcu:))	2012-02-09 17:17:24	0	0101000020E610000075F1AFCC7813444035CD9E788CFF4240	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	CARPE DİEM!!!	140157020	istanbul	carpe diem	hamatum	son 4 saat abbas yolcu:)) none none turkey carpe diem turkey carpe dİem!!! hamatum	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Its 4 saat abbas The passenger	Its 4 saat abbas The passenger	None	None	None	CARP DİEM	istanbul	carp diem	hamatum	French	English,(Indonesian),Turkish	2013-01-08	\N	\N	0	40.15212401	37.99647434
167596261975916544	@rashedsadek hahahaha I miss you more bro!!! Inshallah! You better come to training on Sunday!	2012-02-09 13:10:37	0	0101000020E6100000AE6FF5D61FBF4B40F8C15CFF6C503940	None	@rashedsadek	167596042118893569	37504206	rashedsadek	None	None	None	None	None	None	None	None	None	I'm environmentally friendly	141206933	Dubai, United Arab Emirates	Yahia Adel AlSharif	YahiaAlsharif	@rashedsadek hahahaha i miss you more bro!!! inshallah! you better come to training on sunday! none @rashedsadek none yahia adel alsharif none i'm environmentally friendly yahiaalsharif	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	rashedsadek hahahaha I miss you more bro Inshallah You better like to training on Sunday	rashedsadek hahahaha I miss you more bro Inshallah You better like to training on Sunday	None	rashedsadek	rashedsadek	And " m environmentally friendly	Dubai United Arab Emirates	Yahia Aristocracy AlSharif	YahiaAlsharif	English	(Malay),Italian	2012-12-21	\N	\N	0.5	55.49315917	25.31416317
170022118522761217	Where is Kampala on the map? Play the game at http://t.co/cXj5kJqA #Kampala	2012-02-16 05:50:06	0	0101000020E610000051DA1B7C614A4040629D2ADF3312D43F	#Kampala	None	0	0	None	http://www.map-game.com/kampala	None	None	None	None	None	None	None	None	The Map Game is a free geography quiz based on Google Maps. No flash, no need to register, just start finding places on a blind map!	163590921		MapGame	Map_Game	where is kampala on the map? play the game at http://t.co/cxj5kjqa #kampala #kampala none none mapgame none the map game is a free geography quiz based on google maps. no flash, no need to register, just start finding places on a blind map! map_game	<a href="http://www.map-game.com" rel="nofollow">MapGame</a>	Where is Kampala on the map? Play the game at http://t.co/cXj5kJqA #Kampala	\N	#Kampala	None	None	The Map Game is a free geography quiz based on Google Maps. No flash, no need to register, just start finding places on a blind map!		MapGame	Map_Game	English	French,Spanish	2013-04-16	\N	\N	-0.4	32.5811	0.313611
170767773700603904	قدرت ولا على نفسي معك ماقدرت.لازاد عنها غيابك زاد وسواسها\n\n\n\nلوشفت حال الورق والشعر عقبك عذرت\nاللي حرق صفحة الماضي وكراسها	2012-02-18 07:13:04	0	0101000020E6100000EEE478AA68F047403784F089F1463D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	439477318	None	أبو ساره	Yosaf123456	قدرت ولا على نفسي معك ماقدرت.لازاد عنها غيابك زاد وسواسها لوشفت حال الورق والشعر عقبك عذرت اللي حرق صفحة الماضي وكراسها none none none أبو ساره none none yosaf123456	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Power Breaths followed on with you maaqdrt to increases about her your absence increased her delusion lwshft Now The papers and the hair your heel Adra allyl burn of page the past and her notebook	Power Followed On Breaths With you maaqdrt To increases About her Your absence Increased Her delusion lwshft Now The papers The hair Your heel Excused Allyl Burnt Page The past Her notebook	None	None	None	None	None	Refused Walked him	Yosaf123456	Arabic	Farsi	2013-01-09	\N	\N	-0.25	47.87819415	29.27712309
170767588614352897	I'm at Alhasan Residence http://t.co/quwNcBwR	2012-02-18 07:12:20	0	0101000020E6100000497DDD124EF64740C892BDCE1B3F3D40	None	None	0	0	None	http://4sq.com/ztgA0h	None	None	None	None	None	None	None	None	18 Years Old ,,,,ACK student. Liverpool F.C. Fan #YNWA #392	241485396	liverpool 	Mahmoud	MAH_ALHasan	i'm at alhasan residence http://t.co/quwncbwr none none none mahmoud none 18 years old ,,,,ack student. liverpool f.c. fan #ynwa #392 mah_alhasan	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at Alhasan Residence http t co quwNcBwR	And " m at Alhasan Residence http t co quwNcBwR	None	None	None	18 Years Old ACK student Liverpool F C Fan YNWA 392	liverpool	Mahmoud	MAH_ALHasan	English	Polish	2013-01-09	\N	\N	0	47.92425762	29.24651806
174265342644854784	I'm at Shanghai Hongqiao Int'l Airport T2 (上海虹桥国际机场2号航站楼, Shanghai) http://t.co/CsAOR2E6	2012-02-27 22:51:10	0	0101000020E61000000441FCD3B8545E40310C37642C323F40	None	None	0	0	None	http://4sq.com/y3nuHZ	None	None	None	None	None	None	None	None	PR Practitioner - Veteran of the dot-com bubble, ex-journalist / editor, ex-coder / sys admin	6856072	Shanghai, China	Gao Ming 高明	gaoming	i'm at shanghai hongqiao int'l airport t2 (上海虹桥国际机场2号航站楼, shanghai) http://t.co/csaor2e6 none none none gao ming 高明 none pr practitioner - veteran of the dot-com bubble, ex-journalist / editor, ex-coder / sys admin gaoming	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at Shanghai Hongqiao Int " L Airport T2 (Shanghai Hongqiao Airport No. 2 terminal Shanghai) http t co CsAOR2E6	And " m at Shanghai Hongqiao Int " L Airport T2 (Shanghai Hongqiao Airport No. 2 terminal Shanghai) http t co CsAOR2E6	None	None	None	PR Practitioner - Veteran of the dot-with bubble ex-journalist editor ex-to code sys admin	Shanghai China	Gao Ming Wise	gaoming	English	Polish,French,Chinese	2012-09-17	\N	\N	\N	121.32378101	31.19598986
