id	text	created_at	rt_count	point_geom	hashtag	mentions	in_reply_to_id	in_reply_user_id	in_reply_user_screen_name	link	place_country	place_country_code	place_full_name	place_id	place_name	place_street_address	place_type	place_url	user_description	user_id	user_location	user_name	user_screen_name	translated	source	text_translated	text_translit	hashtag_translit	mentions_translit	in_reply_to_user_screen_name_translit	user_description_translit	user_location_translit	user_name_translit	user_screen_name_translit	lang_primary	lang_secondary	date_translated	geo_country	geo_cocom	sentiment	longitude	latitude
173615521193922561	I'm at 三人行骨头王火锅 w/ @xying http://t.co/u63rbnrn	2012-02-26 03:49:00	0	0101000020E610000000E07DFA745B5E405C4A0AEA63383F40	None	@XYing	0	0	None	http://4sq.com/yuUgxf	None	None	None	None	None	None	None	None	PR Practitioner - Veteran of the dot-com bubble, ex-journalist / editor, ex-coder / sys admin	6856072	Shanghai, China	Gao Ming 高明	gaoming	i'm at 三人行骨头王火锅 w/ @xying http://t.co/u63rbnrn none @xying none gao ming 高明 none pr practitioner - veteran of the dot-com bubble, ex-journalist / editor, ex-coder / sys admin gaoming	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at Three people of good bone king hot pots in @xying http t co u63rbnrn	And " m at Three people of good bone king hot pots in @xying http t co u63rbnrn	None	@XYing	None	PR Practitioner - Veteran of the dot-with bubble ex-journalist editor ex-to code sys admin	Shanghai China	Gao Ming Wise	gaoming	English	Polish,Chinese	2012-09-17	\N	\N	\N	121.4290148	31.22027457
170762388096827394	ابدء يومك بأذكار الصباح ليحصل الفلاح والنجاح. \n\n•واصلي الاستغفار حتى يشرف الشيطان على الانتحار.	2012-02-18 06:51:40	0	0101000020E6100000CDD4FBF8110B48401EF9E6ABA2373D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	454151579	None	BooSha	BoOoSha_q8	ابدء يومك بأذكار الصباح ليحصل الفلاح والنجاح.  •واصلي الاستغفار حتى يشرف الشيطان على الانتحار. none none none boosha none none booosha_q8	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	aabd" your day b"adhkaar Al-Sabah to the peasant and the success collects  •Newcomers aalaastGfaar corroded the devil on the committing suicide supervizes	aabd" Your day b"adhkaar Al-Sabah To collects The peasant The success  •Newcomers aalaastGfaar Corroded Supervizes The devil On The committing suicide	None	None	None	None	None	BooSha	BoOoSha_q8	Arabic	English	2013-01-09	\N	\N	0	48.08648598	29.21732592
170762369440546816	سني  شيعي بدوي حضري كلنا شعب واحد لاتخلو الفتنه دش بينا مثل الجهات الاصليه شمال وجنوب وشرق وغرب	2012-02-18 06:51:36	0	0101000020E61000005AB97AC2D008484006A9EBBBE8473D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	389004461	None	Khaled Al-kandari	katk70	سني شيعي بدوي حضري كلنا شعب واحد لاتخلو الفتنه دش بينا مثل الجهات الاصليه شمال وجنوب وشرق وغرب none none none khaled al-kandari none none katk70	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Shiite Sunni urbanized Bedouin all us people one laatxlw composed him dsh identicals of the sides showed aalaaSlyh north of and sides and east and crows	Sunni Shiite Bedouin Civilizations All us People One laatxlw Composed him dsh Showed Like The sides aalaaSlyh North of South East West	None	None	None	None	None	Khaled Al-kandari	katk70	Arabic	\N	2013-01-09	\N	\N	0	48.06887084	29.28089499
171712699011563520	@YouAE_Dxb لن يضيع دم شعبها هبا.           فالله في عليائه قد حكما	2012-02-20 21:47:52	0	0101000020E610000046ADF6D125B94B40148F51BF87553940	None	@YouAE_Dxb	171698551921983488	442278112	YouAE_Dxb	None	None	None	None	None	None	None	None	None	None	369120512	None	BuRashid_15	BuRashid_15	@youae_dxb لن يضيع دم شعبها هبا. فالله في عليائه قد حكما none @youae_dxb none burashid_15 none none burashid_15	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	YouAE_Dxb Does not lose Near Her people started so Allah in e"lyaay"h already legally	YouAE_Dxb  Loses Near Her people Started So Allah In e"lyaay"h Already Legally	None	YouAE_Dxb	YouAE_Dxb	None	None	BuRashid_15	BuRashid_15	Arabic	Spanish,Farsi	2013-01-08	\N	\N	0.1	55.44646668	25.33410259
171712234320433152	@YouAE_Dxb تغيظ عليك جهنم وتزفرا.          فذق من شديد العذاب ألما	2012-02-20 21:46:01	0	0101000020E610000081934CD225B94B408B5BFDBF87553940	None	@YouAE_Dxb	171698551921983488	442278112	YouAE_Dxb	None	None	None	None	None	None	None	None	None	None	369120512	None	BuRashid_15	BuRashid_15	@youae_dxb تغيظ عليك جهنم وتزفرا. فذق من شديد العذاب ألما none @youae_dxb none burashid_15 none none burashid_15	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	YouAE_Dxb Enrages on you Hell Exhales so tastes from Strong The suffering be acquainted with	YouAE_Dxb Enrages On you Hell Exhales So tastes From Strong The suffering Be acquainted with	None	YouAE_Dxb	YouAE_Dxb	None	None	BuRashid_15	BuRashid_15	Arabic	Farsi,Spanish	2013-01-08	\N	\N	0.416666666667	55.44646672	25.33410263
170762303917137920	‏​أحد كبار السن قيل له / \nان النساء ناقصات عقل ،\n\nفقال : \nهذا صحيح ( لو إنهنّ عاقلات ما بغونا ) !\n\n^ ھھھھھھھھھھھھہ =D	2012-02-18 06:51:20	0	0101000020E6100000942311D8A4104840D90717FA791C3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	 أصدق الحزن ... ابتسامه في عيون دامعة 	450836072	None	الورد	alward_I	‏​أحد كبار السن قيل له / ان النساء ناقصات عقل ، فقال : هذا صحيح ( لو إنهنّ عاقلات ما بغونا ) ! ^ ھھھھھھھھھھھھہ =d none none none الورد none أصدق الحزن ... ابتسامه في عيون دامعة alward_i	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	One big of tongues of chief have fun that the deficient women Intellect ، So said this correct twish indeed them reasonable what bGwnaa ھھھھھھھھھھھھہ =D	Restricts Growns-up Points Said Have fun That The women Deficient Intellect ، So said This Correct Twish Indeed them Wises What bGwnaa ھھھھھھھھھھھھہ =D	None	None	None	Believes The sadness aabtsaamh In Eyes Tearful	None	The incoming	alward_I	Arabic	Farsi,English,French	2013-01-09	\N	\N	-0.0333333333333	48.13003064	29.11123622
168767567165534208	Duygum doğumgünün kutlu olsun :) (@ Çınaraltı Risus w/ @marroclar) http://t.co/9lQIVn9j	2012-02-12 18:44:58	0	0101000020E61000003F7ADC1A85FA3C40114980DC76844440	None	@marroclar	0	0	None	http://4sq.com/wJoKLY	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	living under the same sun. ölücez ya bigün heh işte toplanıp bunu çalın başucumda..http://www.youtube.com/watch?v=CweROG8S-68 	186264166	İTÜ-İstanbul | Kocaeli	Dicle Arslan	calamontez	duygum doğumgünün kutlu olsun :) (@ Çınaraltı risus w/ @marroclar) http://t.co/9lqivn9j none @marroclar turkey dicle arslan turkey living under the same sun. ölücez ya bigün heh işte toplanıp bunu çalın başucumda..http://www.youtube.com/watch?v=cwerog8s-68 calamontez	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	28.97859352	41.03487736
170762267141488640	سياسة:\nو كان لهذا ابلغ الأثر في وقوف تلك الشعوب لنصرة الكويت ابان احتلالها الا البعض الشاذ... فوقف العالم اجلالا و تصفيقا لاميرنا رحمه الله.	2012-02-18 06:51:11	0	0101000020E6100000AA390EF605044840B3D08C4D444F3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	طبيب	445935233	الكويت - درة الخليج و تبقى	Maitham Husain	maithamhusain	سياسة: و كان لهذا ابلغ الأثر في وقوف تلك الشعوب لنصرة الكويت ابان احتلالها الا البعض الشاذ... فوقف العالم اجلالا و تصفيقا لاميرنا رحمه الله. none none none maitham husain none طبيب maithamhusain	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Politics And Was consequently the victory Kuwait exaggerates the effect in stop that people her time of occupation to some irregular so stopping of the world is respect And tSfyqaa for our prince have mercy him Allah	Politics And Was Consequently Exaggerates The effect In Stop That The people The victory Kuwait Time Her occupation To The some Irregular So stopping The scientist Respect And tSfyqaa For our prince Have mercy him Allah	None	None	None	Doctor	Kuwait - Pearl The gulf And Stays	Maitham Husain	maithamhusain	Arabic	Farsi	2013-01-09	\N	\N	0	48.03143192	29.30963597
170762231326318592	“@KwTco0L: السلام عليكم ورحمة الله وبركاته\n\nصبااح الخيـر”	2012-02-18 06:51:03	0	0101000020E6100000F8E9916961E34740E55807D540493D40	None	@KwTco0L	0	0	None	None	None	None	None	None	None	None	None	None	None	454118611	None	mobarakalfadly	mobarakalfadly	“@kwtco0l: السلام عليكم ورحمة الله وبركاته صبااح الخيـر” none @kwtco0l none mobarakalfadly none none mobarakalfadly	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ KwTco0L Al-Salam on you and mercy of Allah wbrkaath SbaaaaH the welfare”	“ KwTco0L Al-Salam On you Mercy Allah wbrkaath SbaaaaH The welfare”	None	KwTco0L	None	None	None	mobarakalfadly	mobarakalfadly	Arabic	English	2013-01-09	\N	\N	0	47.77641029	29.28614551
168766664769413120	@namusmetre iyiyim sen nasilsin yenge :)	2012-02-12 18:41:23	0	0101000020E6100000A525A0D33DDF3C40F48C3BAD74804440	None	@namusmetre	168764719228911616	165567764	namusmetre	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	İstanbul-Lefkoşa-arasında yaşamaya çalısan ara sıra Trabzon semalarında görülen bi hukuk öğrencisi ;) \r\n\r\n\r\nBize her yer 61\r\nTRABZONSPOR FARKLILIKTIR	277656888	Lefkoşa Cyprus	Furkan Dündar	FurkanDundarFD	@namusmetre iyiyim sen nasilsin yenge :) none @namusmetre turkey furkan dündar turkey İstanbul-lefkoşa-arasında yaşamaya çalısan ara sıra trabzon semalarında görülen bi hukuk öğrencisi ;) bize her yer 61 trabzonspor farkliliktir furkandundarfd	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	28.87203715	41.00356069
168766322694561792	Γυναίκα της χρονιάς 2012 η Μερκελ..όλοι θέλουν να τη γαμησουν	2012-02-12 18:40:01	0	0101000020E61000008E9897CB5FA637405925E4C5BAFC4240	None	None	0	0	None	None	Greece	GR	Greece	2ee7eeaa84dbe65a	Greece	None	country	http://api.twitter.com/1/geo/id/2ee7eeaa84dbe65a.json		100044938	Greece,Athens	savvas papadopoulos	savpap	Γυναίκα της χρονιάς 2012 η Μερκελ..όλοι θέλουν να τη γαμησουν none none greece savvas papadopoulos greece savpap	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	23.64989922	37.97444986
168766081417216001	I'm at Παραμύθι Ας  Είναι (Παραμυθιάς) http://t.co/5Bbb4Ux2	2012-02-12 18:39:03	0	0101000020E610000084F3A96395B63740ADA6EB89AEFD4240	None	None	0	0	None	http://4sq.com/z5LK98	Greece	GR	Greece	2ee7eeaa84dbe65a	Greece	None	country	http://api.twitter.com/1/geo/id/2ee7eeaa84dbe65a.json		24003334		sophia kokkoni	sophiakokkoni	i'm at Παραμύθι Ας Είναι (Παραμυθιάς) http://t.co/5bbb4ux2 none none greece sophia kokkoni greece sophiakokkoni	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	23.713217	37.981889
168767867192492032	Karabuklunun yavsak bakışı lig tv kameralarına yansıdı	2012-02-12 18:46:09	0	0101000020E61000005A5B80CF72DF3C40D1F18755F27C4440	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Bizimle gökyüzüne çıkamayacak kadar ağırdır acılarımız.\r\nHer şeyi yeryüzünde bırakıp bulutların arasında süzülmektir aşkımız..	460475257		TimuçinHakanÖzaltın	TimucinHakan	karabuklunun yavsak bakışı lig tv kameralarına yansıdı none none turkey timuçinhakanÖzaltın turkey bizimle gökyüzüne çıkamayacak kadar ağırdır acılarımız. her şeyi yeryüzünde bırakıp bulutların arasında süzülmektir aşkımız.. timucinhakan	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	28.87284562	40.97614545
168766908001292288	RT“@b1ackchi: People thinking I'm filipino  #MixedRaceProblems”---lol cool dude:)	2012-02-12 18:42:21	0	0101000020E6100000DEAC7FDFD8A44340FF60F956984A3540	#MixedRaceProblems	@b1ackchi	0	0	None	None	None	None	None	None	None	None	None	None	I know it from the very start ...she's the Puzzle of my Heart Solid GINEBRA fan )i love @im_KyraCustodio :)))))	173936475	Jeddah Saudi Arabia	kobe maderazo	kobemaderazo07	rt“@b1ackchi: people thinking i'm filipino #mixedraceproblems”---lol cool dude:) #mixedraceproblems @b1ackchi none kobe maderazo none i know it from the very start ...she's the puzzle of my heart solid ginebra fan )i love @im_kyracustodio :))))) kobemaderazo07	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.28786844	21.29138702
170762184899563521	الأقربون اولى بالمعروف\n\nأنا لله وانا اليه راجعون\n\nفيديو يقطع القلب \n\nhttp://t.co/OJyUK1Pj\n\nلا حول ولا قوة الا بالله العلي العظيم	2012-02-18 06:50:52	0	0101000020E610000072E4FD8FFE044840751B79C5F8523D40	None	None	0	0	None	http://bit.ly/Ak0w7j	None	None	None	None	None	None	None	None	(كن في الفتنة كابن اللبون: لا ظهر فيُركب، ولا ضرع فيُحلب)	260876450	Kuwait	Abdullah M. Al-Ameer	AlameerAbdullah	الأقربون اولى بالمعروف أنا لله وانا اليه راجعون فيديو يقطع القلب  http://t.co/ojyuk1pj لا حول ولا قوة الا بالله العلي العظيم none none none abdullah m. al-ameer none (كن في الفتنة كابن اللبون: لا ظهر فيُركب، ولا ضرع فيُحلب) alameerabdullah	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Charity begins at home I Allah and I to him returning video the turning cuts up  http t co OJyUK1Pj Around strength followed to in great Allah Al-Ali	aal"aqrbwn Firstly In the favor I Allah I To him Returning Video Cuts up The turning  http t co OJyUK1Pj  Around Followed Strength To In Allah Al-Ali Great	None	None	None	Cannes In The seduction As son aallbwn  Appeared So installs, Followed Udder So milks	Kuwait	Abdullah M Al-Ameer	AlameerAbdullah	Arabic	English	2013-01-09	\N	\N	0.333333333333	48.03901863	29.32410845
168766322187042816	@StacyDavids I see diz days yo wise ka mimi??? Hehehee!! At least finally umekubaliana na mimi...	2012-02-12 18:40:01	0	0101000020E61000001D098F9147DB43405C04C6FA061E10C0	None	@StacyDavids	168764453301657600	366153780	StacyDavids	None	None	None	None	None	None	None	None	None	I'm Kiash Bass.. But my pals call me KUSH Bass...lol	60173141	Nairobi, Kenya	Kiash Bass	Kiash_Bass	@stacydavids i see diz days yo wise ka mimi??? hehehee!! at least finally umekubaliana na mimi... none @stacydavids none kiash bass none i'm kiash bass.. but my pals call me kush bass...lol kiash_bass	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.7131216	-4.0293235
170761959896125441	I see my mama smile, that's a blessing.	2012-02-18 06:49:58	0	0101000020E6100000EE83249A5D0848409ABD01A069483D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	We only live once, so don't let a moment pass by with regret.   ربي لا تذق قلب أبي إلا طعم السعادة ولا تذق عين أمي إلا دموع الفرح ♥	353673817	London - Kuwait - Mishref 	شــــاهين الســــالم	Al_Salem27	i see my mama smile, that's a blessing. none none none شــــاهين الســــالم none we only live once, so don't let a moment pass by with regret.  ربي لا تذق قلب أبي إلا طعم السعادة ولا تذق عين أمي إلا دموع الفرح ♥ al_salem27	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	I see my mama smile that"s a blessing	I see my mama smile that"s a blessing	None	None	None	We only live once so don"t let a moment pass by with regret  Raised  tdhq Turn over Refused To Flavor The happiness Followed tdhq Eye Illiterate To Tears The joy♥	London - Kuwait - Mishref	shaah Al-Salem	Al_Salem27	English	\N	2013-01-09	\N	\N	0	48.06535651	29.28286171
168765868514361345	Bu bal basmasının altından bir şey çıkmasın @gaydini Bal tutan parmağını mı yalıyor ?:)	2012-02-12 18:38:13	0	0101000020E61000005D27810F56053D40FD529A289D9A4440	None	@gaydini	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Medikal Estetik&Welness Danismani  NEWBEAUTY G.Yayin yonetmeni  Şamdan-Trendus Evli&Çoluk Çombaklı	288217568	Türkiye	Şah Yaycı	sahyayci	bu bal basmasının altından bir şey çıkmasın @gaydini bal tutan parmağını mı yalıyor ?:) none @gaydini turkey Şah yaycı turkey medikal estetik&welness danismani newbeauty g.yayin yonetmeni Şamdan-trendus evli&Çoluk Çombaklı sahyayci	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.02084443	41.2079211
168765636225400833	@theleader2011 اما نجاحته هايلوكس	2012-02-12 18:37:17	0	0101000020E6100000D539EDC68E494740D2C5E8B114C13840	None	@theleader2011	168691599604318208	353320512	theleader2011	None	None	None	None	None	None	None	None	None	None	442708757	None	khalid	5halid2010	@theleader2011 اما نجاحته هايلوكس none @theleader2011 none khalid none none 5halid2010	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.57466971	24.75422203
168767860208971776	I'm at Sortie (Muallim Naci Cd. No: 141 Kuruçeşme, İstanbul) w/ 6 others http://t.co/GNtjTkeb	2012-02-12 18:46:08	0	0101000020E61000000FD80F90B3083D40DA1544EEB3864440	None	None	0	0	None	http://4sq.com/wYUdDj	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Sinemaci, iletisim uzmani, alien (an unearthly child) !!	285350149	Istanbul	Volkan Kandmr	vlknkndmr	i'm at sortie (muallim naci cd. no: 141 kuruçeşme, İstanbul) w/ 6 others http://t.co/gntjtkeb none none turkey volkan kandmr turkey sinemaci, iletisim uzmani, alien (an unearthly child) !! vlknkndmr	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.03398991	41.05236605
171711868551954432	@DaPrads pathétique!	2012-02-20 21:44:34	0	0101000020E6100000AB80D657B2A44B4080AF326486073940	None	@DaPrads	171705157434871808	393967385	DaPrads	None	None	None	None	None	None	None	None	None	La Mode, la Mode, la Mode. #TeamEvanistas #TeamZumba	195047129	Dubai, UAE	Aicha Bardey	aichou69	@daprads pathétique! none @daprads none aicha bardey none la mode, la mode, la mode. #teamevanistas #teamzumba aichou69	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	DaPrads pathetic	DaPrads pathetic	None	DaPrads	DaPrads	 Mode  Mode  Mode TeamEvanistas TeamZumba	Dubai UAE	Aicha Bardey	aichou69	English	French	2013-01-08	\N	\N	-1	55.2866926	25.0293944
170761804581060608	@A_Burhma هناك فرق بين شعوب العدان وشعوب النزهه يا ابا سعود \n\nخووود بااااالك ... صووت التقاحيص بتولع الجسم\nوصوت العصافير للناعمين بأه	2012-02-18 06:49:21	0	0101000020E61000009A78E66969FD47407E477D27A0543D40	None	@A_Burhma	170760340441796608	142350945	A_Burhma	None	None	None	None	None	None	None	None	None		259664886	kuwait. adaileya	فيصل المهنا	faisalalmuhanna	@a_burhma هناك فرق بين شعوب العدان وشعوب النزهه يا ابا سعود خووود بااااالك ... صووت التقاحيص بتولع الجسم وصوت العصافير للناعمين بأه none @a_burhma none فيصل المهنا none faisalalmuhanna	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	A_Burhma There difference between people the acnes and people aalnzhh Or Saud refused xwwwd baaaaaaaaaalk Swwt aaltqaaHyS btwle" the body and roadsign of the birds for smooth b"ah	A_Burhma There Divided Between People The acnes People aalnzhh Or Refused Saud xwwwd baaaaaaaaaalk Swwt aaltqaaHyS btwle" The body Sound The birds For smooth b"ah	None	A_Burhma	A_Burhma		kuwait adaileya	Faisal The professions	faisalalmuhanna	Arabic	English,Farsi	2013-01-09	\N	\N	0.4	47.97977947	29.33056876
170761656689889280	بالأمس شاهدت قناة الوطن برنامج عن سوريا الجريحة وجاء اتصال من حمص لشخص اسمه هادي العبدالله يشرح عن حالهم هناك والقصف الثقيل حقيقة أبكاني	2012-02-18 06:48:46	0	0101000020E6100000E95FF5F4CFFA4740356FE6A100543D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	ماأجمل القلوب التي عاشت على الوفاء تجمعت بحب وتفرقت على أمل اللقاء	223396967		abdullah	7bebty_Q8	بالأمس شاهدت قناة الوطن برنامج عن سوريا الجريحة وجاء اتصال من حمص لشخص اسمه هادي العبدالله يشرح عن حالهم هناك والقصف الثقيل حقيقة أبكاني none none none abdullah none ماأجمل القلوب التي عاشت على الوفاء تجمعت بحب وتفرقت على أمل اللقاء 7bebty_q8	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	In the yesterday shaahd channel of Al-Watan program about Syria the victim and communication from chick-pea came the person brands him guide of Al-Abdullah dissects about their situation there and the heavy bombing is truth cries me	In the yesterday Watched Channel Al-Watan Program About Syria The victim Came Communication From Toasted The person Brands him Guide Al-Abdullah Dissects About Their situation There The bombing Heavy Truth Cries me	None	None	None	maa"ajml The hearts Which Lived On The loyalty Gathered In grain Separation On Hoped The meeting		abdullah	7bebty_Q8	Arabic	\N	2013-01-09	\N	\N	-0.2	47.95947134	29.32813465
169852179597901824	Children in #Amudat district of #Uganda expect to get food from school to take home for their parents to encourage them to stay in school.	2012-02-15 18:34:49	0	0101000020E6100000FF62111EC8484040D07932A42FA9D43F	#Amudat #Uganda	None	0	0	None	None	None	None	None	None	None	None	None	None	Digital Media Consultant, Blogs about Tech & Development in Africa,  Loves Technology. Winner of World Bank Social Innovator award. Founder of @farm4dev.	31108067	Kampala - Uganda	Javie Ssozi	jssozi	children in #amudat district of #uganda expect to get food from school to take home for their parents to encourage them to stay in school. #amudat #uganda none none javie ssozi none digital media consultant, blogs about tech & development in africa, loves technology. winner of world bank social innovator award. founder of @farm4dev. jssozi	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Children in #Amudat district of #Uganda expect to get food from school to take home for their parents to encourage them to stay in school.	\N	#Amudat #Uganda	None	None	Digital Media Consultant, Blogs about Tech & Development in Africa, Loves Technology. Winner of World Bank Social Innovator award. Founder of @farm4dev.	Kampala - Uganda	Javie Ssozi	jssozi	English	French	2013-04-16	\N	\N	0	32.5686071	0.3228263
168765865561563136	I'm at Gizli Kapaklı TB#Room (F0d) http://t.co/t3k5ukW5	2012-02-12 18:38:12	0	0101000020E61000003B040ACC75233D408170EC76490E4440	None	None	0	0	None	http://4sq.com/yPdm6Y	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json		63280853	İstanbul	Burak Açarçiçek	BAcarcicek	i'm at gizli kapaklı tb#room (f0d) http://t.co/t3k5ukw5 none none turkey burak açarçiçek turkey bacarcicek	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.13851619	40.11161696
168765634304421888	@zxc098 estagfurullah abi. Neyse o:-)	2012-02-12 18:37:17	0	0101000020E6100000C5B35FD2731C3D402B1F381DB7784440	None	@zxc098	168764905372135424	54811390	zxc098	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json		107108984	İstanbul	Sabriii	micropesoft	@zxc098 estagfurullah abi. neyse o:-) none @zxc098 turkey sabriii turkey micropesoft	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.1111423	40.9430882
168765378724503553	“@didakaymaz: Hand made by Didsaaaaa ☑ http://t.co/xdnoZvs8”Ohhh misss eline Saglik Didam	2012-02-12 18:36:16	0	0101000020E61000005D27810F56053D40FD529A289D9A4440	None	@didakaymaz	0	0	None	http://twitpic.com/8j1mcl	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Medikal Estetik&Welness Danismani  NEWBEAUTY G.Yayin yonetmeni  Şamdan-Trendus Evli&Çoluk Çombaklı	288217568	Türkiye	Şah Yaycı	sahyayci	“@didakaymaz: hand made by didsaaaaa ☑ http://t.co/xdnozvs8”ohhh misss eline saglik didam none @didakaymaz turkey Şah yaycı turkey medikal estetik&welness danismani newbeauty g.yayin yonetmeni Şamdan-trendus evli&Çoluk Çombaklı sahyayci	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.02084443	41.2079211
171711784170946560	Hard to sleep with @djfresh flowing	2012-02-20 21:44:14	0	0101000020E6100000FB92F031969B4B40FF5059E23B103940	None	@DJFRESH	0	0	None	None	None	None	None	None	None	None	None	None	live in Dubai working as technician/ electrician. partying, snowboarding and what ever else is occuring 	37025319	ÜT: 53.745157,-0.409744	Jamesbillany	JAMESBILLANY	hard to sleep with @djfresh flowing none @djfresh none jamesbillany none live in dubai working as technician/ electrician. partying, snowboarding and what ever else is occuring jamesbillany	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Hard to sleep with djfresh flowing	Hard to sleep with djfresh flowing	None	DJFRESH	None	live in Dubai working as technician electrician partying snowboarding and what ever else is occuring	ÜT 53 745157 -0 409744	Jamesbillany	JAMESBILLANY	English	\N	2013-01-08	\N	\N	-0.291666666667	55.21552109	25.06341376
168767557296332801	Umutlarım tazelendi, tüylerim diken diken seyrettim #HelalOlsunOrdusporTaraftari	2012-02-12 18:44:55	0	0101000020E61000004227DFC72C2A3C40997A8269BDF64340	#HelalOlsunOrdusporTaraftari	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Meteorolog-Maden mühendisi, Beşiktaş'ın SOL kanat izleyicisi	277769503	Susurluk-Bandırma	rezo sumgodya	meteorologinia	umutlarım tazelendi, tüylerim diken diken seyrettim #helalolsunordusportaraftari #helalolsunordusportaraftari none turkey rezo sumgodya turkey meteorolog-maden mühendisi, beşiktaş'ın sol kanat izleyicisi meteorologinia	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	28.1647458	39.9276554
