Arrival Date,Arrival Time,Acquire Date,Acquire Time,Long,Lat,Observation,
02/08/2009,04:35,02/03/2009,06:56,-122.775555,37.915,bags of rubble
02/08/2009,04:38,02/06/2009,13:58,-122.649722,37.070555,tanker trucks
02/08/2009,04:39,02/07/2009,11:04,-122.811666,37.978888,fertilizer
02/08/2009,04:39,02/06/2009,00:18,-122.612777,37.900277,lumber
02/08/2009,04:39,02/05/2009,13:02,-122.6125,37.901388,tarp covering materials
02/08/2009,04:39,02/07/2009,08:09,-122.775833,37.946388,tire tracks
02/08/2009,04:39,02/05/2009,18:01,-122.849722,37.069444,box truck
02/08/2009,04:41,02/04/2009,00:06,-122.848611,37.915,gray car
02/08/2009,04:42,02/03/2009,14:41,-122.775833,37.946388,wheel barrel
02/08/2009,04:44,02/07/2009,10:09,-122.775833,37.946388,tire tracks
02/08/2009,04:44,02/07/2009,19:34,-122.849444,37.038611,abandoned vehicle
02/08/2009,04:45,02/06/2009,10:00,-122.693995,37.507353,Pump from Well
02/08/2009,04:45,02/07/2009,08:56,-122.739444,37.976666,bags of fertilizer
02/08/2009,04:46,02/04/2009,02:08,-122.848055,37.900555,refrigeration machine
02/08/2009,04:47,02/03/2009,05:55,-122.739444,37.915,shovels
02/08/2009,04:47,02/07/2009,09:51,-122.576111,37.038611,black trash bags
02/08/2009,04:49,02/07/2009,18:15,-122.739722,37.100277,large jugs
02/08/2009,04:50,02/05/2009,02:48,-122.739444,37.915,water
02/08/2009,04:52,02/03/2009,21:16,-122.612777,37.100277,fertilizer bag
02/08/2009,04:52,02/04/2009,14:12,-122.775833,37.946388,white truck
02/08/2009,04:52,02/05/2009,05:47,-122.739444,37.915,water
02/08/2009,04:54,02/06/2009,15:59,-122.649722,37.070555,tanker trucks
02/08/2009,04:55,02/03/2009,11:15,-122.700277,37.915277,tire tracks
02/08/2009,04:55,02/05/2009,06:32,-122.739444,37.976666,grinding machines
02/08/2009,04:58,02/03/2009,01:17,-122.811388,37.945833,stack of lumber
02/08/2009,04:59,02/03/2009,22:41,-122.775833,37.946388,wheel barrel
02/08/2009,05:00,02/07/2009,22:58,-122.739444,37.976666,heating equipment
02/08/2009,05:03,02/06/2009,04:42,-122.775833,37.946388,wheel barrel
02/08/2009,05:04,02/07/2009,12:09,-122.775833,37.946388,tire tracks
02/08/2009,05:04,02/06/2009,10:27,-122.649444,37.900833,yellow car
02/08/2009,05:11,02/03/2009,06:08,-122.576111,37.100277,abandoned truck
02/08/2009,05:11,02/07/2009,23:09,-122.775833,37.946388,tire tracks
02/08/2009,05:14,02/03/2009,12:51,-122.739444,37.976666,abandoned building
02/08/2009,05:16,02/05/2009,16:05,-122.848055,37.900555,green barrels
02/08/2009,05:19,02/04/2009,09:27,-122.848055,37.900555,plastic jugs
02/08/2009,05:20,02/03/2009,03:07,-122.811388,37.946111,waste water
02/08/2009,05:22,02/07/2009,11:41,-122.703055,37.1025,tracks in soil
02/08/2009,05:23,02/06/2009,22:27,-122.811388,37.946111,refrigeration equipment
02/08/2009,05:23,02/03/2009,17:09,-122.576111,37.100277,abandoned truck
02/08/2009,05:23,02/05/2009,02:02,-122.739444,37.976666,disturbed soil
02/08/2009,05:26,02/05/2009,20:32,-122.739444,37.976666,grinding machines
02/08/2009,05:26,02/06/2009,09:19,-122.6125,37.901388,tracks
02/08/2009,05:26,02/06/2009,05:28,-122.811388,37.946111,disturbed soil
02/08/2009,05:31,02/04/2009,04:22,-122.649444,37.070555,stacks of lumber
02/08/2009,05:32,02/03/2009,15:51,-122.739444,37.976666,abandoned building
02/08/2009,05:35,02/06/2009,03:46,-122.848888,37.038611,fill container with liquid
02/08/2009,05:37,02/05/2009,05:21,-122.648888,37.008333,stacks of lumber
02/08/2009,05:38,02/04/2009,23:31,-122.575277,37.100555,vehicle tracks
02/08/2009,05:38,02/06/2009,06:31,-122.612222,37.100555,pile of rubble
02/08/2009,05:39,02/03/2009,18:16,-122.7025,37.069722,fertilizer
02/08/2009,05:40,02/03/2009,08:11,-122.775833,37.946388,white truck
02/08/2009,05:41,02/03/2009,23:05,-122.813055,37.901666,detection of car
02/08/2009,05:41,02/05/2009,19:53,-122.576111,37.114166,tracks
02/08/2009,05:42,02/07/2009,15:41,-122.703055,37.1025,tracks in soil
02/08/2009,05:42,02/04/2009,06:22,-122.649444,37.070555,stacks of lumber
02/08/2009,05:43,02/05/2009,03:06,-122.775833,37.946388,broken down vehicle
02/08/2009,05:44,02/07/2009,03:24,-122.646666,37.905277,tanker trucks
02/08/2009,05:45,02/06/2009,13:18,-122.775833,37.946388,move bulk items
02/08/2009,05:46,02/04/2009,01:02,-122.848888,37.947222,white sedan
02/08/2009,05:49,02/06/2009,11:20,-122.682777,37.946388,abandoned truck
02/08/2009,05:50,02/03/2009,01:56,-122.739444,37.976666,bags of fertilizer
02/08/2009,05:50,02/07/2009,22:54,-122.576388,37.914722,white sedan
02/08/2009,05:50,02/03/2009,12:12,-122.775833,37.946388,white truck
02/08/2009,05:52,02/07/2009,04:07,-122.811666,37.978888,empty fertilizer bags
02/08/2009,05:54,02/05/2009,07:08,-122.848888,37.914722,vehicle tracks
02/08/2009,05:55,02/03/2009,09:28,-122.766666,37.100277,fertilizer bags
02/08/2009,05:57,02/03/2009,14:12,-122.775833,37.946388,white truck
02/08/2009,05:58,02/04/2009,02:55,-122.575,37.038611,grinding equipment
02/08/2009,05:59,02/03/2009,22:54,-122.676666,37.976666,white truck
02/08/2009,06:00,02/03/2009,14:13,-122.811666,37.978888,metal jugs
02/08/2009,06:04,02/05/2009,19:20,-122.648888,37.008333,stacks of lumber
02/08/2009,06:06,02/05/2009,01:21,-122.738055,37.069444,change in traffic
02/08/2009,06:07,02/05/2009,03:36,-122.739444,37.915,abandoned vehicle
02/08/2009,06:08,02/03/2009,04:34,-122.610277,37.100277,tarp covering materials
02/08/2009,06:10,02/03/2009,02:04,-122.775833,37.946388,tracks in soil
02/08/2009,06:10,02/05/2009,20:52,-122.848055,37.900555,abandoned building
02/08/2009,06:14,02/07/2009,02:38,-122.739166,37.977222,stacks of barrels
02/08/2009,06:19,02/04/2009,05:21,-122.848888,37.969166,stacks of lumber
02/08/2009,06:22,02/04/2009,19:56,-122.575,37.038611,grinding equipment
02/08/2009,06:23,02/05/2009,15:08,-122.848888,37.914722,vehicle tracks
02/08/2009,06:24,02/03/2009,17:34,-122.610277,37.100277,tarp covering materials
02/08/2009,06:24,02/03/2009,22:12,-122.811666,37.978888,metal jugs
02/08/2009,06:26,02/03/2009,22:38,-122.7025,37.069722,plastic jugs
02/08/2009,06:27,02/03/2009,07:56,-122.739444,37.976666,bags of fertilizer
02/08/2009,06:28,02/04/2009,04:59,-122.848888,37.914722,large jugs
02/08/2009,06:31,02/06/2009,05:00,-122.811388,37.945833,lumber
02/08/2009,06:32,02/07/2009,19:22,-122.739166,37.100555,abandoned car
02/08/2009,06:34,02/03/2009,16:45,-122.700555,37.0075,lumber
02/08/2009,06:34,02/03/2009,11:08,-122.739166,37.977222,bags of rubble
02/08/2009,06:36,02/04/2009,20:28,-122.775833,37.946388,fertilizer
02/08/2009,06:36,02/03/2009,10:56,-122.739444,37.976666,bags of fertilizer
02/08/2009,06:44,02/07/2009,02:03,-122.739722,37.039444,abandoned truck
02/08/2009,06:44,02/03/2009,06:47,-122.702777,37.039444,fertilizer bags
02/08/2009,06:45,02/03/2009,23:12,-122.811666,37.978888,metal jugs
02/08/2009,06:45,02/05/2009,17:51,-122.703055,37.069722,trash bags
02/08/2009,06:48,02/07/2009,02:25,-122.576111,37.100277,abandoned car
02/08/2009,06:49,02/05/2009,06:49,-122.738888,37.976388,covered materials
02/08/2009,06:56,02/03/2009,05:46,-122.812222,37.040555,disturbed soil
02/08/2009,06:57,02/04/2009,13:20,-122.576111,37.945833,stack of lumber
02/08/2009,07:01,02/06/2009,21:22,-122.612222,37.100555,fertilizer bags
02/08/2009,07:02,02/03/2009,15:55,-122.810833,37.976666,abandoned car
02/08/2009,07:02,02/04/2009,00:01,-122.739444,37.915,change in traffic
02/08/2009,07:13,02/06/2009,01:35,-122.848888,37.969166,fertilizer bag
02/08/2009,07:13,02/07/2009,08:47,-122.849444,37.945277,abandoned car
02/08/2009,07:14,02/03/2009,06:47,-122.812222,37.040555,disturbed soil
02/08/2009,07:16,02/07/2009,01:47,-122.7025,37.07,petroleum product
02/08/2009,07:21,02/05/2009,01:02,-122.774722,37.135833,abandoned vehicle
02/08/2009,07:24,02/03/2009,01:14,-122.681944,37.069722,disturbed soil
02/08/2009,07:24,02/03/2009,22:57,-122.739444,37.976666,bags of fertilizer
02/08/2009,07:25,02/07/2009,17:56,-122.812222,37.040555,lumber
02/08/2009,07:25,02/03/2009,11:46,-122.812222,37.040555,disturbed soil
02/08/2009,07:27,02/05/2009,12:02,-122.774722,37.135833,abandoned vehicle
02/08/2009,07:29,02/06/2009,08:35,-122.848888,37.969166,fertilizer bag
02/08/2009,07:31,02/04/2009,05:32,-122.576388,37.069444,blue tarp
02/08/2009,07:33,02/03/2009,08:59,-122.775833,37.100555,broken down vehicle
02/08/2009,07:34,02/03/2009,06:54,-122.576111,37.945833,lumber
02/08/2009,07:37,02/04/2009,06:31,-122.576388,37.069444,blue tarp
02/08/2009,07:41,02/05/2009,13:02,-122.774722,37.135833,abandoned vehicle
02/08/2009,07:41,02/03/2009,02:14,-122.681944,37.069722,disturbed soil
02/08/2009,07:43,02/03/2009,12:47,-122.812222,37.040555,disturbed soil
02/08/2009,07:51,02/05/2009,16:02,-122.774722,37.135833,abandoned vehicle
02/08/2009,07:54,02/07/2009,14:29,-122.813055,37.901666,empty fertilizer bags
02/08/2009,07:55,02/03/2009,12:54,-122.576111,37.945833,lumber
02/08/2009,08:07,02/06/2009,14:38,-122.770555,37.946111,broken down vehicle
02/08/2009,08:18,02/03/2009,07:04,-122.703055,37.1025,abandoned building
02/08/2009,08:19,02/05/2009,06:19,-122.648888,37.946111,bags of fertilizer
02/08/2009,08:21,02/04/2009,20:32,-122.576388,37.069444,blue tarp
02/08/2009,08:27,02/05/2009,04:51,-122.571944,37.946388,stacks of lumber
02/08/2009,08:28,02/07/2009,10:09,-122.775833,37.946388,large bags of sugar
02/08/2009,08:31,02/05/2009,03:31,-122.775277,37.100277,covered materials
02/08/2009,08:35,02/05/2009,08:50,-122.571944,37.946388,stacks of lumber
02/08/2009,08:36,02/05/2009,07:19,-122.648888,37.946111,bags of fertilizer
02/08/2009,08:37,02/06/2009,03:35,-122.700277,37.915277,green metal jugs
02/08/2009,08:38,02/05/2009,09:31,-122.775277,37.100277,covered materials
02/08/2009,08:44,02/07/2009,10:07,-122.648888,37.949166,abandoned building
02/08/2009,08:51,02/05/2009,20:49,-122.571944,37.946388,stacks of lumber
02/08/2009,08:53,02/07/2009,18:09,-122.775833,37.946388,large bags of sugar
02/08/2009,08:55,02/05/2009,11:19,-122.648888,37.946111,bags of fertilizer
02/08/2009,08:58,02/04/2009,12:31,-122.738888,37.976388,kettle
02/08/2009,09:08,02/04/2009,20:30,-122.738888,37.976388,kettle
02/08/2009,09:16,02/06/2009,17:00,-122.776111,37.900555,covered materials
02/08/2009,09:18,02/07/2009,19:07,-122.648888,37.949166,abandoned building
02/08/2009,09:24,02/04/2009,01:15,-122.575277,37.100555,tracks
02/08/2009,09:58,02/06/2009,21:27,-122.575,37.038611,refrigeration equipment
02/08/2009,10:03,02/06/2009,17:08,-122.849166,37.069722,black trash bags
02/08/2009,10:09,02/03/2009,04:42,-122.848888,37.038611,refrigeration machine
02/08/2009,10:29,02/03/2009,10:40,-122.848888,37.038611,refrigeration machine
02/08/2009,10:34,02/05/2009,23:48,-122.811666,37.978888,covered materials
02/08/2009,10:47,02/03/2009,11:15,-122.575,37.038611,abandoned building
02/08/2009,10:53,02/06/2009,08:14,-122.648888,37.949166,security perimeter
02/08/2009,11:02,02/04/2009,11:33,-122.738888,37.976388,security perimeter
02/08/2009,11:26,02/06/2009,21:12,-122.648888,37.949166,security perimeter
02/08/2009,11:26,02/04/2009,22:33,-122.738888,37.976388,security perimeter
02/08/2009,11:38,02/06/2009,23:12,-122.648888,37.949166,security perimeter
02/08/2009,13:19,02/06/2009,07:00,-122.738055,37.069444,abandoned building
02/09/2009,00:01,02/03/2009,02:50,-122.738888,37.976388,gray car
02/09/2009,00:02,02/08/2009,12:24,-122.6125,37.072222,waste water
02/09/2009,00:05,02/07/2009,15:23,-122.848888,37.914722,box truck
02/09/2009,00:06,02/03/2009,02:00,-122.576388,37.940555,red car
02/09/2009,00:10,02/05/2009,17:14,-122.849722,37.007222,white sedan
02/09/2009,00:13,02/05/2009,04:16,-122.612777,37.976388,tanker trucks
02/09/2009,00:16,02/06/2009,10:07,-122.739166,37.977222,new car in area
02/09/2009,00:17,02/03/2009,21:02,-122.7025,37.069722,propane burner
02/09/2009,00:18,02/07/2009,17:47,-122.811666,37.978888,covered materials
02/09/2009,00:28,02/06/2009,13:24,-122.848888,37.038611,move bulk items
02/09/2009,00:29,02/03/2009,20:27,-122.702777,37.008333,white car
02/09/2009,00:31,02/04/2009,05:30,-122.738888,37.900277,tarps
02/09/2009,00:37,02/07/2009,11:25,-122.812777,37.038333,sedan
02/09/2009,00:39,02/06/2009,01:09,-122.703055,37.069722,box truck
02/09/2009,00:43,02/06/2009,01:32,-122.701944,37.914722,tanker truck
02/09/2009,00:43,02/08/2009,09:29,-122.775277,37.100277,abandoned car
02/09/2009,00:48,02/03/2009,04:54,-122.703055,37.069722,blue car
02/09/2009,00:50,02/04/2009,13:03,-122.776111,37.100555,pile of rubble
02/09/2009,00:55,02/08/2009,10:29,-122.775277,37.100277,abandoned car
02/09/2009,00:55,02/03/2009,10:31,-122.6125,37.072222,disturbed soil
02/09/2009,00:59,02/04/2009,22:04,-122.776111,37.100555,pile of rubble
02/09/2009,00:59,02/04/2009,03:29,-122.6125,37.901388,fuel
02/09/2009,01:01,02/03/2009,15:32,-122.6125,37.072222,disturbed soil
02/09/2009,01:01,02/03/2009,23:44,-122.6125,37.901388,tracks in soil
02/09/2009,01:05,02/04/2009,22:18,-122.702777,37.008333,delivery truck
02/09/2009,01:11,02/03/2009,13:36,-122.7025,37.967222,box trucks
02/09/2009,01:11,02/07/2009,23:31,-122.739444,37.976666,grinding machines
02/09/2009,01:11,02/04/2009,00:07,-122.575,37.038611,change in traffic
02/09/2009,01:13,02/05/2009,11:42,-122.811388,37.945833,stacks of lumber
02/09/2009,01:14,02/04/2009,16:01,-122.848055,37.900555,waste water
02/09/2009,01:16,02/04/2009,20:37,-122.702777,37.007777,broken down vehicle
02/09/2009,01:17,02/07/2009,18:21,-122.811388,37.946111,tanker trucks
02/09/2009,01:18,02/06/2009,19:54,-122.648888,37.008333,delivery truck
02/09/2009,01:19,02/05/2009,23:41,-122.813055,37.039166,new car in area
02/09/2009,01:21,02/08/2009,15:20,-122.576111,37.945833,stack of lumber
02/09/2009,01:23,02/06/2009,21:01,-122.612222,37.904722,55 gal barrels
02/09/2009,01:23,02/06/2009,08:05,-122.7025,37.069722,waste water
02/09/2009,01:26,02/08/2009,19:12,-122.776388,37.900833,disturbed soil
02/09/2009,01:27,02/08/2009,17:21,-122.812222,37.040555,stacks of lumber
02/09/2009,01:28,02/07/2009,02:57,-122.849722,37.069444,detection of car
02/09/2009,01:28,02/03/2009,15:03,-122.6125,37.072222,green plastic jugs
02/09/2009,01:29,02/08/2009,00:05,-122.702777,37.039444,tarp covering materials
02/09/2009,01:31,02/05/2009,12:41,-122.811388,37.945833,stacks of lumber
02/09/2009,01:35,02/05/2009,09:51,-122.738055,37.069444,soil
02/09/2009,01:38,02/05/2009,18:34,-122.848888,37.038611,wheel barrel
02/09/2009,01:38,02/08/2009,20:18,-122.646666,37.900277,cab
02/09/2009,01:38,02/08/2009,09:46,-122.702777,37.007777,delivery truck
02/09/2009,01:42,02/06/2009,23:15,-122.848888,37.038611,shovel
02/09/2009,01:46,02/04/2009,04:37,-122.812777,37.945277,delivery truck
02/09/2009,01:48,02/06/2009,07:21,-122.848888,37.038611,waste water
02/09/2009,01:51,02/05/2009,21:15,-122.703055,37.1025,kettle
02/09/2009,01:52,02/05/2009,04:15,-122.700277,37.915277,tire tracks
02/09/2009,01:52,02/06/2009,18:16,-122.648888,37.946111,stack of lumber
02/09/2009,01:54,02/05/2009,19:33,-122.700277,37.915277,tanker trucks
02/09/2009,01:57,02/03/2009,23:56,-122.648611,37.945555,fertilizer bags
02/09/2009,01:57,02/08/2009,00:25,-122.648611,37.945555,trash bags
02/09/2009,02:01,02/04/2009,07:24,-122.848888,37.038611,move bulk items
02/09/2009,02:02,02/05/2009,03:53,-122.576111,37.038888,white truck
02/09/2009,02:04,02/05/2009,15:15,-122.700277,37.915277,tire tracks
02/09/2009,02:04,02/05/2009,09:22,-122.848888,37.038611,move items indoors
02/09/2009,02:05,02/06/2009,02:44,-122.576111,37.114166,waste water
02/09/2009,02:05,02/03/2009,04:26,-122.702777,37.039444,new car in area
02/09/2009,02:05,02/03/2009,15:25,-122.576388,37.100555,large plastic barrel
02/09/2009,02:06,02/08/2009,12:25,-122.648611,37.945555,trash bags
02/09/2009,02:07,02/03/2009,08:17,-122.738611,37.038888,fertilizer bags
02/09/2009,02:08,02/03/2009,02:04,-122.811666,37.978888,detection of car
02/09/2009,02:12,02/05/2009,19:16,-122.700277,37.915277,tire tracks
02/09/2009,02:13,02/07/2009,03:13,-122.775833,37.946388,55 gal barrels
02/09/2009,02:14,02/03/2009,05:04,-122.811666,37.978888,detection of car
02/09/2009,02:15,02/06/2009,08:22,-122.848888,37.038611,move items indoors
02/09/2009,02:16,02/08/2009,17:48,-122.646666,37.905277,blue tarp
02/09/2009,02:16,02/06/2009,02:24,-122.811666,37.100555,fertilizer bag
02/09/2009,02:16,02/06/2009,10:20,-122.739444,37.976666,change in traffic
02/09/2009,02:18,02/07/2009,21:58,-122.739444,37.976666,security perimeter
02/09/2009,02:18,02/05/2009,17:22,-122.848888,37.038611,move items indoors
02/09/2009,02:18,02/07/2009,00:43,-122.848888,37.038611,fill container
02/09/2009,02:19,02/04/2009,01:28,-122.576111,37.100277,new vehicle in area
02/09/2009,02:19,02/05/2009,12:50,-122.775277,37.100277,new vehicle in area
02/09/2009,02:20,02/08/2009,05:46,-122.576388,37.940555,waste water
02/09/2009,02:22,02/03/2009,12:01,-122.849722,37.069444,box truck
02/09/2009,02:22,02/07/2009,12:16,-122.612777,37.100277,fertilizer bag
02/09/2009,02:24,02/04/2009,19:23,-122.813055,37.901666,stacks of lumber
02/09/2009,02:24,02/07/2009,13:04,-122.776111,37.900555,seven gal black plastic jugs
02/09/2009,02:25,02/06/2009,01:58,-122.738611,37.038888,fertilizer bag
02/09/2009,02:26,02/03/2009,04:31,-122.739166,37.966666,abandoned car
02/09/2009,02:26,02/03/2009,18:26,-122.576388,37.100555,large plastic barrel
02/09/2009,02:26,02/06/2009,18:26,-122.702777,37.039444,new car in area
02/09/2009,02:27,02/03/2009,04:33,-122.810833,37.976666,loaded truck
02/09/2009,02:28,02/03/2009,02:34,-122.813055,37.901666,soil
02/09/2009,02:28,02/03/2009,14:01,-122.849722,37.069444,box truck
02/09/2009,02:30,02/07/2009,04:52,-122.648888,37.008333,delivery truck
02/09/2009,02:31,02/04/2009,01:07,-122.738055,37.069444,shovel
02/09/2009,02:32,02/07/2009,10:11,-122.849444,37.945277,rubble
02/09/2009,02:32,02/07/2009,20:05,-122.776111,37.900555,seven gal black plastic jugs
02/09/2009,02:33,02/07/2009,19:23,-122.649722,37.069444,tanker truck
02/09/2009,02:33,02/06/2009,11:23,-122.811666,37.100555,fertilizer bag
02/09/2009,02:34,02/03/2009,08:24,-122.648611,37.945555,trash bags
02/09/2009,02:34,02/03/2009,22:00,-122.849722,37.069444,box truck
02/09/2009,02:35,02/08/2009,13:46,-122.576388,37.940555,waste water
02/09/2009,02:36,02/07/2009,20:28,-122.576388,37.940555,white truck
02/09/2009,02:37,02/04/2009,04:29,-122.649444,37.070555,7 gal plastic jugs
02/09/2009,02:37,02/04/2009,02:27,-122.576111,37.100277,new vehicle in area
02/09/2009,02:38,02/06/2009,07:37,-122.703055,37.069722,abandoned car
02/09/2009,02:38,02/03/2009,22:31,-122.739166,37.966666,abandoned car
02/09/2009,02:39,02/04/2009,12:55,-122.648611,37.040833,waste water
02/09/2009,02:39,02/08/2009,14:08,-122.739166,37.977222,bags of rubble
02/09/2009,02:39,02/06/2009,02:13,-122.575277,37.100555,fertilizer
02/09/2009,02:40,02/03/2009,19:02,-122.612222,37.904722,blue car
02/09/2009,02:40,02/06/2009,18:24,-122.811666,37.100555,fertilizer bag
02/09/2009,02:41,02/03/2009,14:36,-122.813055,37.901666,soil
02/09/2009,02:41,02/07/2009,19:59,-122.703055,37.1025,abandoned vehicle
02/09/2009,02:42,02/08/2009,22:25,-122.576111,37.100277,abandoned car
02/09/2009,02:43,02/07/2009,22:08,-122.738055,37.069444,fertilizer bags
02/09/2009,02:45,02/04/2009,05:49,-122.848888,37.947222,abandoned vehicle
02/09/2009,02:47,02/04/2009,11:03,-122.571944,37.946388,fertilizer
02/09/2009,02:48,02/06/2009,07:28,-122.738888,37.976388,move items indoors
02/09/2009,02:48,02/08/2009,09:26,-122.849444,37.100555,broken down vehicle
02/09/2009,02:49,02/06/2009,14:06,-122.776111,37.900555,car
02/09/2009,02:51,02/08/2009,03:41,-122.776388,37.900277,7 gallon black plastic jugs
02/09/2009,02:52,02/06/2009,08:29,-122.738888,37.976388,move items indoors
02/09/2009,02:52,02/03/2009,18:17,-122.700277,37.915277,large empty barrels
02/09/2009,02:54,02/06/2009,10:13,-122.575277,37.100555,fertilizer
02/09/2009,02:55,02/08/2009,05:41,-122.776388,37.900277,7 gallon black plastic jugs
02/09/2009,02:56,02/06/2009,22:38,-122.703055,37.069722,abandoned car
02/09/2009,02:59,02/04/2009,14:03,-122.571944,37.946388,fertilizer
02/09/2009,03:00,02/07/2009,00:15,-122.575277,37.100555,empty plastic barrels
02/09/2009,03:00,02/06/2009,22:21,-122.739444,37.976666,change in traffic
02/09/2009,03:02,02/04/2009,22:49,-122.848888,37.947222,abandoned vehicle
02/09/2009,03:04,02/06/2009,17:24,-122.848888,37.038611,move bulk items
02/09/2009,03:04,02/05/2009,12:46,-122.848055,37.900555,tire tracks
02/09/2009,03:05,02/05/2009,06:50,-122.812777,37.945833,fertilizer bags
02/09/2009,03:07,02/05/2009,18:47,-122.848055,37.900555,tire tracks
02/09/2009,03:07,02/08/2009,13:00,-122.813055,37.901666,tarp
02/09/2009,03:08,02/06/2009,04:23,-122.776388,37.900277,water
02/09/2009,03:08,02/05/2009,14:50,-122.703055,37.1025,security perimeter
02/09/2009,03:09,02/08/2009,15:42,-122.739444,37.915,large mixing equipment
02/09/2009,03:09,02/06/2009,11:10,-122.702777,37.946666,abandoned car
02/09/2009,03:11,02/07/2009,21:04,-122.811666,37.978888,detection of car
02/09/2009,03:11,02/08/2009,14:15,-122.703055,37.069722,cab
02/09/2009,03:14,02/06/2009,22:41,-122.738611,37.069166,red car
02/09/2009,03:14,02/05/2009,04:00,-122.702777,37.007777,full fertilizer bags
02/09/2009,03:16,02/08/2009,22:59,-122.813055,37.901666,tarp
02/09/2009,03:16,02/04/2009,17:03,-122.571944,37.946388,fertilizer
02/09/2009,03:17,02/06/2009,17:10,-122.702777,37.946666,abandoned car
02/09/2009,03:18,02/08/2009,12:24,-122.848888,37.038611,move bulk items
02/09/2009,03:20,02/04/2009,22:28,-122.775833,37.946388,fill jugs with liquid
02/09/2009,03:24,02/08/2009,09:09,-122.702777,37.039444,disturbed soil
02/09/2009,03:27,02/08/2009,16:43,-122.739444,37.915,large mixing equipment
02/09/2009,03:28,02/04/2009,14:28,-122.576388,37.940555,disturbed soil
02/09/2009,03:28,02/05/2009,11:50,-122.812777,37.945833,fertilizer bags
02/09/2009,03:32,02/05/2009,16:50,-122.812777,37.945833,fertilizer bags
02/09/2009,03:35,02/03/2009,05:34,-122.848888,37.038611,wheel barrel
02/09/2009,03:37,02/07/2009,06:41,-122.6125,37.072222,bags of sugar
02/09/2009,03:38,02/08/2009,01:58,-122.738888,37.976388,large plastic barrel
02/09/2009,03:38,02/04/2009,07:30,-122.739444,37.915,tarp covering materials
02/09/2009,03:40,02/08/2009,12:09,-122.575,37.038611,box trucks
02/09/2009,03:41,02/05/2009,00:20,-122.775833,37.946388,round barrels
02/09/2009,03:46,02/07/2009,05:32,-122.703055,37.1025,plastic jugs
02/09/2009,03:47,02/03/2009,12:38,-122.702777,37.007777,broken down vehicle
02/09/2009,03:49,02/04/2009,18:59,-122.739166,37.977222,empty 55 gal barrels
02/09/2009,03:49,02/03/2009,16:26,-122.703055,37.069722,detection of car
02/09/2009,03:49,02/08/2009,06:57,-122.774722,37.978611,pile of rubble
02/09/2009,03:51,02/06/2009,02:48,-122.739444,37.976666,propane burner
02/09/2009,03:51,02/03/2009,15:08,-122.736111,37.945555,grinding machine
02/09/2009,03:52,02/08/2009,08:12,-122.576111,37.114166,stack of lumber
02/09/2009,03:55,02/07/2009,13:41,-122.6125,37.072222,bags of sugar
02/09/2009,03:55,02/08/2009,07:57,-122.774722,37.978611,pile of rubble
02/09/2009,03:55,02/07/2009,05:10,-122.848888,37.038611,metal barrel
02/09/2009,03:56,02/04/2009,05:30,-122.702777,37.039444,tire tracks
02/09/2009,03:58,02/06/2009,03:05,-122.736111,37.945555,grinding equipment
02/09/2009,03:58,02/07/2009,15:31,-122.703055,37.1025,plastic jugs
02/09/2009,03:58,02/08/2009,13:48,-122.702777,37.007777,abandoned car
02/09/2009,03:59,02/06/2009,03:48,-122.739444,37.976666,propane burner
02/09/2009,04:01,02/03/2009,16:37,-122.702777,37.007777,broken down vehicle
02/09/2009,04:02,02/03/2009,20:06,-122.736111,37.945555,grinding machine
02/09/2009,04:04,02/03/2009,13:32,-122.739166,37.966666,white car
02/09/2009,04:05,02/06/2009,12:55,-122.812222,37.040555,stack of lumber
02/09/2009,04:07,02/07/2009,00:45,-122.576388,37.100555,gray car
02/09/2009,04:07,02/07/2009,04:24,-122.739166,37.977222,round barrels
02/09/2009,04:08,02/08/2009,13:58,-122.774722,37.978611,pile of rubble
02/09/2009,04:09,02/06/2009,15:47,-122.739444,37.976666,propane burner
02/09/2009,04:10,02/04/2009,17:31,-122.703055,37.1025,plastic jugs
02/09/2009,04:10,02/03/2009,07:42,-122.700277,37.915277,waste water
02/09/2009,04:11,02/08/2009,00:11,-122.848888,37.038611,full fertilizer bags
02/09/2009,04:12,02/03/2009,19:09,-122.703055,37.1025,wide security perimeter
02/09/2009,04:14,02/06/2009,18:49,-122.739444,37.976666,propane burner
02/09/2009,04:18,02/03/2009,06:16,-122.612222,37.904722,tracks in soil
02/09/2009,04:18,02/07/2009,14:34,-122.739166,37.101111,petroleum product
02/09/2009,04:20,02/03/2009,07:46,-122.776111,37.900555,full fertilizer bags
02/09/2009,04:20,02/06/2009,12:37,-122.848888,37.038611,stack of barrels
02/09/2009,04:21,02/06/2009,07:32,-122.7025,37.967222,green tarp
02/09/2009,04:21,02/03/2009,22:06,-122.736111,37.945555,grinding machine
02/09/2009,04:24,02/07/2009,10:25,-122.739166,37.977222,round barrels
02/09/2009,04:25,02/04/2009,07:02,-122.738888,37.976388,full fertilizer bags
02/09/2009,04:32,02/04/2009,11:07,-122.703055,37.1025,metal kettle
02/09/2009,04:32,02/07/2009,16:22,-122.775833,37.946388,security perimeter
02/09/2009,04:32,02/05/2009,11:18,-122.646666,37.900277,cab
02/09/2009,04:33,02/08/2009,23:35,-122.813055,37.901666,soil
02/09/2009,04:35,02/08/2009,02:53,-122.7025,37.069722,stack of barrels
02/09/2009,04:35,02/08/2009,10:49,-122.808055,37.914722,cab
