id	text	created_at	rt_count	point_geom	hashtag	mentions	in_reply_to_id	in_reply_user_id	in_reply_user_screen_name	link	place_country	place_country_code	place_full_name	place_id	place_name	place_street_address	place_type	place_url	user_description	user_id	user_location	user_name	user_screen_name	translated	source	text_translated	text_translit	hashtag_translit	mentions_translit	in_reply_to_user_screen_name_translit	user_description_translit	user_location_translit	user_name_translit	user_screen_name_translit	lang_primary	lang_secondary	date_translated	geo_country	geo_cocom	sentiment	longitude	latitude
171309875828236288	“@kawtharoff: \n١   ضربني وبكا سبقئني واشتكى\n٢   اللي ايده بالماي نو مثل اللي ايده بالنار\n٣   الشاذي بعين امه غزال\n٤	2012-02-19 19:07:11	0	0101000020E610000036A17B9C0A044840EC766AEC1A523D40	None	@kawtharoff	0	0	None	None	None	None	None	None	None	None	None	None	None	294666124	jabriya. kuwait	Maitham Mandani	MaithamMandani	“@kawtharoff: ١ ضربني وبكا سبقئني واشتكى ٢ اللي ايده بالماي نو مثل اللي ايده بالنار ٣ الشاذي بعين امه غزال ٤ none @kawtharoff none maitham mandani none none maithammandani	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ kawtharoff ١ Hit me and bey sbqy"ny and complains ٢ Allyl Idea In my pain New Allyl example Idea In the fire ٣ Irregular in eye his mother is deer ٤	“ kawtharoff ١ Hit me Bey sbqy"ny Complained ٢ Allyl Idea In my pain New Like Allyl Idea In the fire ٣ Irregular In eye His mother Deer ٤	None	kawtharoff	None	None	jabriya kuwait	Maitham Mandani	MaithamMandani	Arabic	English,Farsi	2013-01-08	\N	\N	0.136363636364	48.03157383	29.32072332
167020295411081217	@rnoo_21 @a7maad92 لايسهر الليل الا من بهِ المُ ،، اعترفي وش المتس 😏	2012-02-07 23:01:56	0	0101000020E6100000AAA2F45C91F54540F5BF3B7D2D683A40	None	@rnoo_21 @A7maad92	167019968758693890	325554531	rnoo_21	None	None	None	None	None	None	None	None	None	رجل شرقي كلاسيكي جداً،فنان شعبي،اصلع وعندي شيخوخه مبكره! عمري22 قابل للزياده،, بربرتي واجده اسولف حتى وانا نايم،، ودي اتزوج يارا،،	208218419	New bb pin 28FA41E8	عمر ،،،	i_Omar9	@rnoo_21 @a7maad92 لايسهر الليل الا من بهِ المُ ،، اعترفي وش المتس 😏 none @rnoo_21 @a7maad92 none عمر ،،، none رجل شرقي كلاسيكي جداً،فنان شعبي،اصلع وعندي شيخوخه مبكره! عمري22 قابل للزياده،, بربرتي واجده اسولف حتى وانا نايم،، ودي اتزوج يارا،، i_omar9	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	43.91849863	26.40694411
167347562926456832	I'm at Kuwait International Airport (KWI) w/ @almuzayen http://t.co/sk89hyf6	2012-02-08 20:42:22	0	0101000020E6100000840C05E84EFC47402B6C827F7C3D3D40	None	@almuzayen	0	0	None	http://4sq.com/Aj0hW4	None	None	None	None	None	None	None	None	short brief: crazy, love 2 do all activity without exceptions street racing my best so thats me  Live ur life like there is no tomorrow. Capricorn	232681124	Kuwait - Cancún	NYF H. Alayyar	NyFir	i'm at kuwait international airport (kwi) w/ @almuzayen http://t.co/sk89hyf6 none @almuzayen none nyf h. alayyar none short brief: crazy, love 2 do all activity without exceptions street racing my best so thats me  live ur life like there is no tomorrow. capricorn nyfir	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at Kuwait International Airport KWI in almuzayen http t co sk89hyf6	And " m at Kuwait International Airport KWI in almuzayen http t co sk89hyf6	None	almuzayen	None	short brief crazy love 2 of all activity without exceptions street racing my best so thats me  Live ur life like there is no tomorrow Capricorn	Kuwait - Cancún	NYF H Alayyar	NyFir	English	Polish	2012-12-23	\N	\N	0	47.97115803	29.24018094
167347551081730048	The motto of #Capricorn: I work hard, live hard, now love me for all I do.	2012-02-08 20:42:20	0	0101000020E6100000932096AC0EB04B4005B88BF6994C3940	#Capricorn	None	0	0	None	None	None	None	None	None	None	None	None	None	DA CHAMP IS HERE !!!	114718779	Dubai, U.A.E	Mikhail Fernandes	ceomikhail	the motto of #capricorn: i work hard, live hard, now love me for all i do. #capricorn none none mikhail fernandes none da champ is here !!! ceomikhail	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	The slogan of Capricorn I work hard live hard now love me for all I of	The slogan of Capricorn I work hard live hard now love me for all I of	Capricorn	None	None	OF FIELD IS HERE	Dubai In A And	Mikhail Fernandes	ceomikhail	English	German,Portuguese	2012-12-23	\N	\N	-0.14898989899	55.37544782	25.29922429
167347532974927872	@hamhomy خسئت أنت ومن على شاكلتك يا عبد الشيطان	2012-02-08 20:42:15	0	0101000020E610000059C4B0C318DC4740A50E97C1BD513D40	None	@hamhomy	0	0	None	None	None	None	None	None	None	None	None	None	سياسي محنك ينتمي إلى قبيلة مطير من أهدافي تحقيق الكونفدرالية الأسلامية ونصرة الشعب السوري ودعم وإظهار الحق وهداية وزهق الباطل ومحي الملحدين من الوجود	449940429	Q8	مرزوق الصعيري	Marzoog_305	@hamhomy خسئت أنت ومن على شاكلتك يا عبد الشيطان none @hamhomy none مرزوق الصعيري none سياسي محنك ينتمي إلى قبيلة مطير من أهدافي تحقيق الكونفدرالية الأسلامية ونصرة الشعب السوري ودعم وإظهار الحق وهداية وزهق الباطل ومحي الملحدين من الوجود marzoog_305	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	hamhomy xsy"t you and blessing on resembled you Or The devil worshipped	hamhomy xsy"t You From On Resembled you Or Worshipped The devil	None	hamhomy	None	Politician Experienced Belongs To Tribe Rainy From My goals Investigation The confederate aal"aslaamyt Victory people The walls Supporting Exposure Followed whdaayt wzhq Invalid Yolks The atheists From The presence	Q8	Marzouk aalSe"yry	Marzoog_305	Arabic	English,Farsi	2012-12-23	\N	\N	0	47.71950575	29.3193017
167347531280416769	I don't miss you. I don't miss you. I don't miss you. I don't miss you. I don't miss you. Who am I kidding, I MISS YOU LIKE CRAZY....”	2012-02-08 20:42:15	0	0101000020E6100000DABD47C3CA0A48406540ACEDDC4A3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	275695339	None	q8eng	q8eng00	i don't miss you. i don't miss you. i don't miss you. i don't miss you. i don't miss you. who am i kidding, i miss you like crazy....” none none none q8eng none none q8eng00	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	I don"t miss you I don"t miss you I don"t miss you I don"t miss you I don"t miss you Who to I kidding I MISS YOU LIKE CRAZY ”	I don"t miss you I don"t miss you I don"t miss you I don"t miss you I don"t miss you Who to I kidding I MISS YOU LIKE CRAZY ”	None	None	None	None	None	q8eng	q8eng00	English	German	2012-12-23	\N	\N	-0.3	48.08431283	29.2924336
166967290481483777	עצבים רופפים	2012-02-07 19:31:18	0	0101000020E6100000B5673B4B356441409EC9A3C0A7024040	None	None	0	0	None	None	None	None	None	None	None	None	None	None		254759374		tal moskona	talmoskona	עצבים רופפים none none none tal moskona none talmoskona	<a href="http://mobileways.de/gravity" rel="nofollow">Gravity!</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	34.7828764	32.0207444
167020293502681090	برب ، دخلت المسجد النبوي الشريف .. \nاستودعكم خالقكم	2012-02-07 23:01:55	0	0101000020E6100000EE1162150CCE4340E9BD4AA1A0773840	None	None	0	0	None	None	None	None	None	None	None	None	None	None	انسان بسيط وفقير ومُحِب،وسطي في الدين والدنيا وضد التَزمُتْ بكافة انواعة,اعمل بمجال التوظيف بكبرى الشركات الغذائية بالمملكة واشجع العميد،سنرحل جميعنا فسامحوني	116523402	Riyadh	MisyarAlotaibiفإجازة	Misyar_Alotaibi	برب ، دخلت المسجد النبوي الشريف .. استودعكم خالقكم none none none misyaralotaibiفإجازة none انسان بسيط وفقير ومُحِب،وسطي في الدين والدنيا وضد التَزمُتْ بكافة انواعة,اعمل بمجال التوظيف بكبرى الشركات الغذائية بالمملكة واشجع العميد،سنرحل جميعنا فسامحوني misyar_alotaibi	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.60974376	24.46729477
167003387731247104	‏​‏​‏​‏​‏​‏​‏​​‏​‏​هذا شنب ولا خلفية أزيرا \n\n\nhttp://t.co/RnIjMhZB	2012-02-07 21:54:45	0	0101000020E61000006C63895ADC4A474093693C2A61A33840	None	None	0	0	None	http://up.m0dy.net/2011/m0dy.net-13267230071.jpg	None	None	None	None	None	None	None	None	I work and study business managementDistance learning iam big fan♡ πп̵ѕѕя ♥ Άяsє̲παƖ .	334932695	In riyadh 	sultan 	sul6an_a_k	‏​‏​‏​‏​‏​‏​‏​​‏​‏​هذا شنب ولا خلفية أزيرا http://t.co/rnijmhzb none none none sultan none i work and study business managementdistance learning iam big fan♡ πп̵ѕѕя ♥ Άяsє̲παƖ . sul6an_a_k	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.58484966	24.63820137
166989821154312194	@kfiron סוגה עילית	2012-02-07 21:00:50	0	0101000020E6100000A70272B2A2764140B6330A51D7174040	None	@kfiron	166988047370551296	14636881	kfiron	None	None	None	None	None	None	None	None	None	Jazz lover. Whisky Fanatic,  Co-founder of foodnwine.co.il and WhiskyIsrael (http://whiskyisrael.co.il) . Software geek at day time, Whisky Geek 24/7	12038642	Israel	Gal Granov גל גרנוב	galg	@kfiron סוגה עילית none @kfiron none gal granov גל גרנוב none jazz lover. whisky fanatic, co-founder of foodnwine.co.il and whiskyisrael (http://whiskyisrael.co.il) . software geek at day time, whisky geek 24/7 galg	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	34.92684012	32.18625844
166869307714838529	@HaninHisham hi	2012-02-07 13:01:57	0	0101000020E61000007923F3C89F0048407FA8F245944E3D40	None	@HaninHisham	166868446578089984	249421287	HaninHisham	None	None	None	None	None	None	None	None	None	None	480491554	None	free	free_kwt79	@haninhisham hi none @haninhisham none free none none free_kwt79	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	HaninHisham hi	HaninHisham hi	None	HaninHisham	HaninHisham	None	None	free	free_kwt79	English	(Catalan)	2012-12-23	\N	\N	0	48.00487625	29.30694997
171309858606424064	@BasilAlsalem yes	2012-02-19 19:07:07	0	0101000020E6100000B975B316510A4840213340376E583D40	None	@BasilAlsalem	171308962837315584	240170882	BasilAlsalem	None	None	None	None	None	None	None	None	None	#Recycling #Environment #Scrap MRC sponsors a Newair program that collects you recyclables from your home:  +22 98 62 22 (water, shampoo bottles)	200068585	Kuwait	Shaker Al-Essa	ShakerAlEssa	@basilalsalem yes none @basilalsalem none shaker al-essa none #recycling #environment #scrap mrc sponsors a newair program that collects you recyclables from your home: +22 98 62 22 (water, shampoo bottles) shakeralessa	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	BasilAlsalem yes	BasilAlsalem yes	None	BasilAlsalem	BasilAlsalem	Recycling Environment Scrap MRC sponsors a Newair program that collects you recyclables from your home +22 98 62 22 water shampoo bottles	Kuwait	Shaker Al-It	ShakerAlEssa	English	\N	2013-01-08	\N	\N	0	48.08059963	29.34543176
166972520598208512	@Firas_T @de7mee_ كويس بس عندنا انجازات فاشله منها تصنيف مطار الملك عبد العزيز الافضل عالمياً \nوالله يا قعدت اضحك يومين من دا الخبر	2012-02-07 19:52:05	0	0101000020E61000002B0F98A85A8D4340115D486EEAB03540	None	@Firas_T @De7mee_	166896533046968321	164706457	Firas_T	None	None	None	None	None	None	None	None	None	None	244255189	None	Wael Shater	senator_jeddah	@firas_t @de7mee_ كويس بس عندنا انجازات فاشله منها تصنيف مطار الملك عبد العزيز الافضل عالمياً والله يا قعدت اضحك يومين من دا الخبر none @firas_t @de7mee_ none wael shater none none senator_jeddah	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.10432918	21.69107713
166970498960474112	التون لاعب الفتح يجدد العلاقة مع شباك الاهلي بعد تسجيله هدفين في مباراة اليوم	2012-02-07 19:44:03	0	0101000020E61000009F8B2BD3D46A4740E6DF999679D13840	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	445527796	None	sultan. 23  p 16	sultan91900	التون لاعب الفتح يجدد العلاقة مع شباك الاهلي بعد تسجيله هدفين في مباراة اليوم none none none sultan. 23 p 16 none none sultan91900	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.8346199	24.81826154
166968703806746624	@SimonaGhinami siiiii?????	2012-02-07 19:36:55	0	0101000020E6100000BD1C76DF3162414031783D3DDB094040	None	@SimonaGhinami	166959534487769089	137507044	SimonaGhinami	None	None	None	None	None	None	None	None	None		295566325	Italia	Davide Nosari	DavideNosari	@simonaghinami siiiii????? none @simonaghinami none davide nosari none davidenosari	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	34.767147	32.07700315
166967281950261248	الله يتقبل	2012-02-07 19:31:16	0	0101000020E6100000EE8C21C60CCE434074A95B87B4783840	None	None	0	0	None	None	None	None	None	None	None	None	None	None	UNUSUALLY AND EXCEEDINGLY PECULIAR AND ALL TOGETHER QUITE IMPOSSIBLE TO DESCRIBE … extremely in love with animals (a type1 diabetic since 2006)	234319454	in my imaginary jungle	Mariam Alkharraz	mariam18996	الله يتقبل none none none mariam alkharraz none unusually and exceedingly peculiar and all together quite impossible to describe … extremely in love with animals (a type1 diabetic since 2006) mariam18996	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.60976483	24.47150465
167347504168452096	يا قطو يالي منسدح فوق البراميل\n\nما شفت خلي يوم كب الزبالة\n\n\n\nمحشش عاشق شغالة الجيران”\nهههههههههههه	2012-02-08 20:42:08	0	0101000020E61000006A4B3EF25EC74840DC06207BDE5F3940	None	None	0	0	None	None	None	None	None	None	None	None	None	None	طالب بالسنة الأخيرة بكلية الطب....تغريدي هنا عشوائي ويعكس مزاجي الحالي	246817952	25.375042,49.558044	سعود الشعيبي	SaudAlshuaibi	يا قطو يالي منسدح فوق البراميل ما شفت خلي يوم كب الزبالة محشش عاشق شغالة الجيران” هههههههههههه none none none سعود الشعيبي none طالب بالسنة الأخيرة بكلية الطب....تغريدي هنا عشوائي ويعكس مزاجي الحالي saudalshuaibi	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	Or qTw yaaly mnsdH above the barrels what Shaft Day of Kipp left the garbageman mHshsh Lover Worker of the limes” hhhhhhhhhhhh	Or qTw yaaly mnsdH Above The barrels What Shaft Left Day Kipp The garbageman mHshsh Lover Worker The limes” hhhhhhhhhhhh	None	None	None	Demanded In Sunnis Last In college The medicine Singing Here Random Reverses Moods The situations	25 375042 49 558044	Saud aalshe"yby	SaudAlshuaibi	Arabic	Farsi	2012-12-23	\N	\N	0	49.55758503	25.37448854
167020284656877568	@iFrayan \nاخلص علينا ترى المقطع مهب يطبخ	2012-02-07 23:01:53	0	0101000020E6100000A8D0500E2C5E4740D51929A5B1CC3840	None	@iFrayan	167019758837972993	325410549	iFrayan	None	None	None	None	None	None	None	None	None	موظف قطاع خاص، طالب دكتوراه في المعهد العالي للقضاء، أحب وأكره ، وأرضى وأغضب، وأصيب وأخطئ؛ لأني إنسان	258691638	الرياض	يوسف السحيباني	Yalsuhaibani	@ifrayan اخلص علينا ترى المقطع مهب يطبخ none @ifrayan none يوسف السحيباني none موظف قطاع خاص، طالب دكتوراه في المعهد العالي للقضاء، أحب وأكره ، وأرضى وأغضب، وأصيب وأخطئ؛ لأني إنسان yalsuhaibani	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.73571948	24.79958565
167003384195461120	@aboshaker2012 \nكلام كبير ابو شاكر \nوهذه من اكبر مشاكلنا في الرياضه \nواحد مع دحيم والاخر مع ابو باكورة	2012-02-07 21:54:44	0	0101000020E610000086EEEDF19D964340F6FCFE0737953540	None	@aboshaker2012	166999864125829120	460443351	aboshaker2012	None	None	None	None	None	None	None	None	None		346363557	كاتب وصحفي أعلامي	ياسر النهدي	yaseralnahdi	@aboshaker2012 كلام كبير ابو شاكر وهذه من اكبر مشاكلنا في الرياضه واحد مع دحيم والاخر مع ابو باكورة none @aboshaker2012 none ياسر النهدي none yaseralnahdi	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.1766951	21.58287096
166989816402149376	@lulu95y GOOD NIGHT ^^'	2012-02-07 21:00:49	0	0101000020E610000039F1F69CCBA443400F7AFCFFB46C3540	None	@lulu95y	166989410334801920	257611893	lulu95y	None	None	None	None	None	None	None	None	None	 welcime to my world I am Nahla . 16 YO .GIRL from k.s.a . crazy about movies . my favorit word is • SMiL • :) . HAVE FUN . I will and U see me ^^	413055114	JDH	(✪ω✪) ＮＯＮＡ	naggobi	@lulu95y good night ^^' none @lulu95y none (✪ω✪) ＮＯＮＡ none welcime to my world i am nahla . 16 yo .girl from k.s.a . crazy about movies . my favorit word is • smil • :) . have fun . i will and u see me ^^ naggobi	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.28746378	21.42463684
166980962100588546	قال احدهم:⁰لو قيل لي إن [بعد] العسر يسرا لاستبشرت وتفاءلت!!..⁰⁰فكيف وقد قال سبحانه ( إن [مع] العسر يسرا )..⁰⁰\nرب الهمنا صبرا ورضى .. .	2012-02-07 20:25:38	0	0101000020E6100000595BA94EA41B444014296ABCB6FB3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	لم اهمل احديومآ من(يسقط)من بين يدي لم يكن ممسكا بي جيدآ.                 	434308664	الجوف	سعود الذياب	saudffff	قال احدهم:⁰لو قيل لي إن [بعد] العسر يسرا لاستبشرت وتفاءلت!!..⁰⁰فكيف وقد قال سبحانه ( إن [مع] العسر يسرا )..⁰⁰ رب الهمنا صبرا ورضى .. . none none none سعود الذياب none لم اهمل احديومآ من(يسقط)من بين يدي لم يكن ممسكا بي جيدآ.                  saudffff	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	40.21595176	29.98325708
167347494181810177	سكس http://t.co/CjxanQ54	2012-02-08 20:42:07	0	0101000020E610000057D526A9A7FB47404FD1EC15714B3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	سكس	385899948	None	Yonas	Jilyiwbr	سكس http://t.co/cjxanq54 none none none yonas none سكس jilyiwbr	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	sks http t co CjxanQ54	sks http t co CjxanQ54	None	None	None	sks	None	Yonas	Jilyiwbr	English	Arabic	2012-12-23	\N	\N	0	47.9660541	29.2946943
166972520824713216	@BreikatAbdullah I don't know yet but I don't think any time soon	2012-02-07 19:52:05	0	0101000020E6100000CA1F67F5692D4B40592F2BB92F7A3840	None	@BreikatAbdullah	166972318789287937	331881415	BreikatAbdullah	None	None	None	None	None	None	None	None	None	I got artificial intelligence so don't try to overcome me .. @MassariOnline Biggest Fan	123355473	Amman and Abu Dhabi 	Anas Rizeq	aRizeq	@breikatabdullah i don't know yet but i don't think any time soon none @breikatabdullah none anas rizeq none i got artificial intelligence so don't try to overcome me .. @massarionline biggest fan arizeq	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	54.3547961	24.4772907
167347483847049216	الأنثـى فـي قـمـة غـضـبـهـا .. لا يـسـكـتها إلا حـضـن مـن تـحـب ..!" مممم”	2012-02-08 20:42:03	0	0101000020E6100000B1647548BD04494072570ADC15663A40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	(RW) أنانِيتّيےّ بِڳْ وغِيرَتِيےّ عَلْيڳْ قِصّـۃْ لَنْ يَستَوْعِبَها إلاَّ أنَٺْ	243936245	                  	яjoʘo♥wafi	al_maqas	الأنثـى فـي قـمـة غـضـبـهـا .. لا يـسـكـتها إلا حـضـن مـن تـحـب ..!" مممم” none none none яjoʘo♥wafi none (rw) أنانِيتّيےّ بِڳْ وغِيرَتِيےّ عَلْيڳْ قِصّـۃْ لَنْ يَستَوْعِبَها إلاَّ أنَٺْ al_maqas	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	The female in top her anger does not become silent her to lap from likes " mmmm”	The female In Top Her anger  Become silent her To Urged From Likes " mmmm”	None	None	None	Year in "anaaniyttyے biڳ wGiyratiyے e"alyڳ qiSSۃ  Contains her To "anaٺ		yajoʘo♥wafi	al_maqas	Arabic	English	2012-12-23	\N	\N	0.166666666667	50.03702646	26.39877105
167345118930665473	ياقلب وين اللي تحبه وتغليه له عدة ايام وخلك مجافيك	2012-02-08 20:32:40	0	0101000020E61000007F7FCECD4CB14640D51711DE81EC3940	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	431796599	None	moneer 	hebrwrag	ياقلب وين اللي تحبه وتغليه له عدة ايام وخلك مجافيك none none none moneer none none hebrwrag	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	yaaqlb Vienna Allyl likes him and boils him several days and your have fun vinegar mjaafyk	yaaqlb Vienna Allyl Likes him Boils him Have fun Several Days Your vinegar mjaafyk	None	None	None	None	None	moneer	hebrwrag	Arabic	Farsi	2012-12-23	\N	\N	0	45.38515637	25.92385662
167347465618599936	89dich cafe ceramic ? “@Nooraldo_7: Aishay @3asha_10 Elyoum r7t Cafe Ceram.. xD”	2012-02-08 20:41:59	0	0101000020E6100000B4686C75DACD4940BC35FAE29C2F3940	None	@Nooraldo_7 @3asha_10	0	0	None	None	None	None	None	None	None	None	None	None	كآنـك تـبي الـزيـن كلـه والصآحب الى ماتملـه .. درب [الوكـرة] لازم تـدلـه ♥ ;)..Queen of May ;$ .. HALA MADRID ♔.. GGMU .. ALRAYYAN *-* VAMOS RAFA !! ♥	401390716	AlWakra - Qatar ♡	Aisha Almuftah ♡	3asha_10	89dich cafe ceramic ? “@nooraldo_7: aishay @3asha_10 elyoum r7t cafe ceram.. xd” none @nooraldo_7 @3asha_10 none aisha almuftah ♡ none كآنـك تـبي الـزيـن كلـه والصآحب الى ماتملـه .. درب [الوكـرة] لازم تـدلـه ♥ ;)..queen of may ;$ .. hala madrid ♔.. ggmu .. alrayyan *-* vamos rafa !! ♥ 3asha_10	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	89dich cafe ceramic “ Nooraldo_7 Aishay 3asha_10 Elyoum r7t Cafe Ceram xD”	89dich cafe ceramic “ Nooraldo_7 Aishay 3asha_10 Elyoum r7t Cafe Ceram xD”	None	Nooraldo_7 3asha_10	None	As your time Repents me Al-Zein All him waalSEEHb To maatmlh Trained aalwkrt Necessary Indicates him ♥ Queen of May HALA MADRID ♔ GGMU ALRAYYAN *-* WE GO RAFA ♥	AlWakra - Qatar ♡	Aisha Almuftah ♡	3asha_10	English	German,(Latvian)	2012-12-23	\N	\N	0	51.60822933	25.18598765
167347466860109824	لا شيء يستحق ان تتألم لأجله سِوى الذُنوبْ .\n#q8	2012-02-08 20:41:59	0	0101000020E61000001E294B425CE84740542FE85296503D40	#q8	None	0	0	None	None	None	None	None	None	None	None	None	None	فواز فاضل، السلفي معتقداً، الشمري نسباً، الكويتي داراً، الحنبلي مذهباً	233847642	في قلب من احبني	فواز فاضل الشمري	fawaz_ramz	لا شيء يستحق ان تتألم لأجله سِوى الذُنوبْ . #q8 #q8 none none فواز فاضل الشمري none فواز فاضل، السلفي معتقداً، الشمري نسباً، الكويتي داراً، الحنبلي مذهباً fawaz_ramz	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Nothing deserves "an period apart from the guilt feel pain for his q8	 Wanted Deserves That Feel pain For his period Apart from The guilt q8	q8	None	None	Fawaz Fadil, The ancestors Believed, Al-Shammari Attributed, The Kuwaiti Revolved, aalHnbly Belief	In Turn over From Liked me	Fawaz Fadil Al-Shammari	fawaz_ramz	Arabic	English	2012-12-23	\N	\N	0	47.81531552	29.31479376
167347443342643202	“@hhsaa: @Bandar_Otaibi \n\nلا ابشرك قالوا شهر ٩ ..”\nيعني الكادر ايتمقط سبع شهور\nوالإجازة مااتمقط أسبوع	2012-02-08 20:41:54	0	0101000020E610000022A6862E0F154840D54EBD0376F03C40	None	@hhsaa @Bandar_Otaibi	0	0	None	None	None	None	None	None	None	None	None	None	None	366265700	Kuwait	بندر العتيبي	Bandar_Otaibi	“@hhsaa: @bandar_otaibi لا ابشرك قالوا شهر ٩ ..” يعني الكادر ايتمقط سبع شهور والإجازة مااتمقط أسبوع none @hhsaa @bandar_otaibi none بندر العتيبي none none bandar_otaibi	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ hhsaa Bandar_Otaibi Does not bring good news you said City ٩ ” The cadre means aaytmqT seven months and the vacation maaaatmqT week  	“ hhsaa Bandar_Otaibi  Bring good news you Said City ٩ ” Means The cadre aaytmqT Seven Months The vacation maaaatmqT Week  	None	hhsaa Bandar_Otaibi	None	None	Kuwait	Seaport Al-Otaibi	Bandar_Otaibi	Arabic	English,Spanish,Farsi	2012-12-23	\N	\N	0.6	48.16452581	28.93930076
167347430138970112	@hamlaniko يعني يستربح منه شوي وتالي يقلبه منتجع كمستشفى تقريباً شبه فاشل #فكرته حلوه	2012-02-08 20:41:51	0	0101000020E6100000A86E2EFEB6DD4740DFC14F1C401B3D40	None	@hamlaniko	167332785055477762	309168015	hamlaniko	None	None	None	None	None	None	None	None	None	9bƦση JмєɑŁ ω ɑŁŁɑhσ єŁ.мσst3ɑη	187032011	AL.ZeLFii | Kuwait 	Bnt bo.trkii ♥♥	mriom_alwazzan	@hamlaniko يعني يستربح منه شوي وتالي يقلبه منتجع كمستشفى تقريباً شبه فاشل #فكرته حلوه none @hamlaniko none bnt bo.trkii ♥♥ none 9bƦση jмєɑŁ ω ɑŁŁɑhσ єŁ.мσst3ɑη mriom_alwazzan	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	hamlaniko Means ystrbH from him Are Next turn over him retreat as hospital Approximately Phantom Failing so his attack prevented him	hamlaniko Means ystrbH From him Are Next Turn over him Retreat As hospital Approximately Phantom Failing So his attack Prevented him	None	hamlaniko	hamlaniko	9bƦση JмєɑŁ ω ɑŁŁɑhσ yeŁ мσst3ɑη	TO ZeLFii Kuwait	Bnt Will trkii ♥♥	mriom_alwazzan	Arabic	English,Pashto,Urdu,Farsi	2012-12-23	\N	\N	0	47.732147	29.106447
